,index,Time Series,KRW_USD,KRW_IR,KRW_GDP,KRW_trade,KRW_UE,fc_year,price_gold,h1n1
2303,2009-03-04,2009-03-04,1550.95,1.77,-0.0328388934742038,1.1659743769183242,0.036000000000000004,0,908.5,1
2304,2009-03-05,2009-03-05,1567.1,1.77,-0.0328388934742038,1.1659743769183242,0.036000000000000004,0,913.0,1
2305,2009-03-06,2009-03-06,1549.6,1.77,-0.0328388934742038,1.1659743769183242,0.036000000000000004,0,936.0,1
2306,2009-03-09,2009-03-09,1541.0,1.77,-0.0328388934742038,1.1659743769183242,0.036000000000000004,0,923.8,1
2307,2009-03-10,2009-03-10,1501.0,1.77,-0.0328388934742038,1.1659743769183242,0.036000000000000004,0,901.5,1
2308,2009-03-11,2009-03-11,1466.0,1.77,-0.0328388934742038,1.1659743769183242,0.036000000000000004,0,899.5,1
2309,2009-03-12,2009-03-12,1494.75,1.77,-0.0328388934742038,1.1659743769183242,0.036000000000000004,0,925.3,1
2310,2009-03-13,2009-03-13,1481.2,1.77,-0.0328388934742038,1.1659743769183242,0.036000000000000004,0,928.0,1
2311,2009-03-16,2009-03-16,1435.0,1.77,-0.0328388934742038,1.1659743769183242,0.036000000000000004,0,919.5,1
2312,2009-03-17,2009-03-17,1415.75,1.77,-0.0328388934742038,1.1659743769183242,0.036000000000000004,0,915.5,1
2313,2009-03-18,2009-03-18,1409.0,1.77,-0.0328388934742038,1.1659743769183242,0.036000000000000004,0,893.3,1
2314,2009-03-19,2009-03-19,1388.5,1.77,-0.0328388934742038,1.1659743769183242,0.036000000000000004,0,956.5,1
2315,2009-03-20,2009-03-20,1396.5,1.77,-0.0328388934742038,1.1659743769183242,0.036000000000000004,0,954.0,1
2316,2009-03-23,2009-03-23,1382.9,1.77,-0.0328388934742038,1.1659743769183242,0.036000000000000004,0,949.3,1
2317,2009-03-24,2009-03-24,1378.9,1.77,-0.0328388934742038,1.1659743769183242,0.036000000000000004,0,923.8,1
2318,2009-03-25,2009-03-25,1362.2,1.77,-0.0328388934742038,1.1659743769183242,0.036000000000000004,0,929.0,1
2319,2009-03-26,2009-03-26,1334.8,1.77,-0.0328388934742038,1.1659743769183242,0.036000000000000004,0,938.3,1
2320,2009-03-27,2009-03-27,1350.9,1.77,-0.0328388934742038,1.1659743769183242,0.036000000000000004,0,924.0,1
2321,2009-03-30,2009-03-30,1391.9,1.77,-0.0328388934742038,1.1659743769183242,0.036000000000000004,0,928.0,1
2322,2009-03-31,2009-03-31,1372.3,1.77,-0.0328388934742038,1.1659743769183242,0.036000000000000004,0,916.5,1
2323,2009-04-01,2009-04-01,1378.25,1.8,0.00089986722109745,1.219212546509688,0.036000000000000004,0,924.5,1
2324,2009-04-02,2009-04-02,1329.5,1.8,0.00089986722109745,1.219212546509688,0.036000000000000004,0,897.8,1
2325,2009-04-03,2009-04-03,1335.5,1.8,0.00089986722109745,1.219212546509688,0.036000000000000004,0,905.0,1
2326,2009-04-06,2009-04-06,1304.5,1.8,0.00089986722109745,1.219212546509688,0.036000000000000004,0,870.3,1
2327,2009-04-07,2009-04-07,1317.5,1.8,0.00089986722109745,1.219212546509688,0.036000000000000004,0,879.8,1
2328,2009-04-08,2009-04-08,1349.5,1.8,0.00089986722109745,1.219212546509688,0.036000000000000004,0,880.0,1
2329,2009-04-09,2009-04-09,1316.0,1.8,0.00089986722109745,1.219212546509688,0.036000000000000004,0,880.5,1
2330,2009-04-10,2009-04-10,1328.0,1.8,0.00089986722109745,1.219212546509688,0.036000000000000004,0,880.5,1
2331,2009-04-13,2009-04-13,1328.9,1.8,0.00089986722109745,1.219212546509688,0.036000000000000004,0,880.5,1
2332,2009-04-14,2009-04-14,1319.5,1.8,0.00089986722109745,1.219212546509688,0.036000000000000004,0,887.5,1
2333,2009-04-15,2009-04-15,1333.0,1.8,0.00089986722109745,1.219212546509688,0.036000000000000004,0,891.0,1
2334,2009-04-16,2009-04-16,1331.0,1.8,0.00089986722109745,1.219212546509688,0.036000000000000004,0,880.5,1
2335,2009-04-17,2009-04-17,1327.0,1.8,0.00089986722109745,1.219212546509688,0.036000000000000004,0,870.5,1
2336,2009-04-20,2009-04-20,1330.0,1.8,0.00089986722109745,1.219212546509688,0.036000000000000004,0,877.0,1
2337,2009-04-21,2009-04-21,1349.0,1.8,0.00089986722109745,1.219212546509688,0.036000000000000004,0,888.8,1
2338,2009-04-22,2009-04-22,1345.5,1.8,0.00089986722109745,1.219212546509688,0.036000000000000004,0,886.0,1
2339,2009-04-23,2009-04-23,1343.0,1.8,0.00089986722109745,1.219212546509688,0.036000000000000004,0,897.5,1
2340,2009-04-24,2009-04-24,1338.2,1.8,0.00089986722109745,1.219212546509688,0.036000000000000004,0,907.5,1
2341,2009-04-27,2009-04-27,1338.4,1.8,0.00089986722109745,1.219212546509688,0.036000000000000004,0,907.5,1
2342,2009-04-28,2009-04-28,1351.8,1.8,0.00089986722109745,1.219212546509688,0.036000000000000004,0,891.0,1
2343,2009-04-29,2009-04-29,1335.7,1.8,0.00089986722109745,1.219212546509688,0.036000000000000004,0,898.3,1
2344,2009-04-30,2009-04-30,1277.0,1.8,0.00089986722109745,1.219212546509688,0.036000000000000004,0,883.3,1
2345,2009-05-01,2009-05-01,1277.0,1.91,0.00089986722109745,1.1886958747008909,0.039,0,884.5,1
2346,2009-05-04,2009-05-04,1267.5,1.91,0.00089986722109745,1.1886958747008909,0.039,0,884.5,1
2347,2009-05-05,2009-05-05,1267.5,1.91,0.00089986722109745,1.1886958747008909,0.039,0,910.0,1
2348,2009-05-06,2009-05-06,1272.0,1.91,0.00089986722109745,1.1886958747008909,0.039,0,910.0,1
2349,2009-05-07,2009-05-07,1257.3,1.91,0.00089986722109745,1.1886958747008909,0.039,0,912.3,1
2350,2009-05-08,2009-05-08,1242.25,1.91,0.00089986722109745,1.1886958747008909,0.039,0,907.0,1
2351,2009-05-11,2009-05-11,1232.9,1.91,0.00089986722109745,1.1886958747008909,0.039,0,913.0,1
2352,2009-05-12,2009-05-12,1238.0,1.91,0.00089986722109745,1.1886958747008909,0.039,0,917.0,1
2353,2009-05-13,2009-05-13,1239.0,1.91,0.00089986722109745,1.1886958747008909,0.039,0,924.0,1
2354,2009-05-14,2009-05-14,1264.0,1.91,0.00089986722109745,1.1886958747008909,0.039,0,925.3,1
2355,2009-05-15,2009-05-15,1252.0,1.91,0.00089986722109745,1.1886958747008909,0.039,0,929.5,1
2356,2009-05-18,2009-05-18,1260.5,1.91,0.00089986722109745,1.1886958747008909,0.039,0,921.0,1
2357,2009-05-19,2009-05-19,1244.5,1.91,0.00089986722109745,1.1886958747008909,0.039,0,924.8,1
2358,2009-05-20,2009-05-20,1246.0,1.91,0.00089986722109745,1.1886958747008909,0.039,0,939.5,1
2359,2009-05-21,2009-05-21,1245.0,1.91,0.00089986722109745,1.1886958747008909,0.039,0,937.5,1
2360,2009-05-22,2009-05-22,1242.0,1.91,0.00089986722109745,1.1886958747008909,0.039,0,959.8,1
2361,2009-05-26,2009-05-26,1264.25,1.91,0.00089986722109745,1.1886958747008909,0.039,0,945.0,1
2362,2009-05-27,2009-05-27,1264.4,1.91,0.00089986722109745,1.1886958747008909,0.039,0,951.0,1
2363,2009-05-28,2009-05-28,1261.8,1.91,0.00089986722109745,1.1886958747008909,0.039,0,957.8,1
2364,2009-05-29,2009-05-29,1249.0,1.91,0.00089986722109745,1.1886958747008909,0.039,0,975.5,1
2365,2009-06-01,2009-06-01,1232.7,1.93,0.00089986722109745,1.2538318497708578,0.039,0,981.8,1
2366,2009-06-02,2009-06-02,1234.2,1.93,0.00089986722109745,1.2538318497708578,0.039,0,980.0,1
2367,2009-06-03,2009-06-03,1232.1,1.93,0.00089986722109745,1.2538318497708578,0.039,0,976.8,1
2368,2009-06-04,2009-06-04,1246.25,1.93,0.00089986722109745,1.2538318497708578,0.039,0,970.8,1
2369,2009-06-05,2009-06-05,1247.5,1.93,0.00089986722109745,1.2538318497708578,0.039,0,962.0,1
2370,2009-06-08,2009-06-08,1247.4,1.93,0.00089986722109745,1.2538318497708578,0.039,0,943.8,1
2371,2009-06-09,2009-06-09,1258.5,1.93,0.00089986722109745,1.2538318497708578,0.039,0,956.0,1
2372,2009-06-10,2009-06-10,1253.5,1.93,0.00089986722109745,1.2538318497708578,0.039,0,953.8,1
2373,2009-06-11,2009-06-11,1248.7,1.93,0.00089986722109745,1.2538318497708578,0.039,0,947.5,1
2374,2009-06-12,2009-06-12,1246.0,1.93,0.00089986722109745,1.2538318497708578,0.039,0,937.3,1
2375,2009-06-15,2009-06-15,1257.0,1.93,0.00089986722109745,1.2538318497708578,0.039,0,932.3,1
2376,2009-06-16,2009-06-16,1255.7,1.93,0.00089986722109745,1.2538318497708578,0.039,0,934.0,1
2377,2009-06-17,2009-06-17,1269.0,1.93,0.00089986722109745,1.2538318497708578,0.039,0,930.5,1
2378,2009-06-18,2009-06-18,1263.5,1.93,0.00089986722109745,1.2538318497708578,0.039,0,940.5,1
2379,2009-06-19,2009-06-19,1264.2,1.93,0.00089986722109745,1.2538318497708578,0.039,0,935.3,1
2380,2009-06-22,2009-06-22,1278.6,1.93,0.00089986722109745,1.2538318497708578,0.039,0,919.3,1
2381,2009-06-23,2009-06-23,1281.7,1.93,0.00089986722109745,1.2538318497708578,0.039,0,920.8,1
2382,2009-06-24,2009-06-24,1273.0,1.93,0.00089986722109745,1.2538318497708578,0.039,0,933.5,1
2383,2009-06-25,2009-06-25,1285.1,1.93,0.00089986722109745,1.2538318497708578,0.039,0,937.3,1
2384,2009-06-26,2009-06-26,1278.3,1.93,0.00089986722109745,1.2538318497708578,0.039,0,942.0,1
2385,2009-06-29,2009-06-29,1278.0,1.93,0.00089986722109745,1.2538318497708578,0.039,0,935.5,1
2386,2009-06-30,2009-06-30,1273.5,1.93,0.00089986722109745,1.2538318497708578,0.039,0,934.5,1
2387,2009-07-01,2009-07-01,1256.9,1.93,0.013327776376576998,1.152772278372356,0.038,0,938.3,1
2388,2009-07-02,2009-07-02,1270.7,1.93,0.013327776376576998,1.152772278372356,0.038,0,929.5,1
2389,2009-07-03,2009-07-03,1265.7,1.93,0.013327776376576998,1.152772278372356,0.038,0,932.5,1
2390,2009-07-06,2009-07-06,1267.0,1.93,0.013327776376576998,1.152772278372356,0.038,0,924.5,1
2391,2009-07-07,2009-07-07,1268.7,1.93,0.013327776376576998,1.152772278372356,0.038,0,924.0,1
2392,2009-07-08,2009-07-08,1277.5,1.93,0.013327776376576998,1.152772278372356,0.038,0,918.0,1
2393,2009-07-09,2009-07-09,1277.7,1.93,0.013327776376576998,1.152772278372356,0.038,0,911.8,1
2394,2009-07-10,2009-07-10,1288.4,1.93,0.013327776376576998,1.152772278372356,0.038,0,913.0,1
2395,2009-07-13,2009-07-13,1309.0,1.93,0.013327776376576998,1.152772278372356,0.038,0,908.5,1
2396,2009-07-14,2009-07-14,1294.2,1.93,0.013327776376576998,1.152772278372356,0.038,0,924.8,1
2397,2009-07-15,2009-07-15,1270.6,1.93,0.013327776376576998,1.152772278372356,0.038,0,938.0,1
2398,2009-07-16,2009-07-16,1266.0,1.93,0.013327776376576998,1.152772278372356,0.038,0,935.0,1
2399,2009-07-17,2009-07-17,1254.5,1.93,0.013327776376576998,1.152772278372356,0.038,0,937.5,1
2400,2009-07-20,2009-07-20,1244.0,1.93,0.013327776376576998,1.152772278372356,0.038,0,952.8,1
2401,2009-07-21,2009-07-21,1245.5,1.93,0.013327776376576998,1.152772278372356,0.038,0,947.8,1
2402,2009-07-22,2009-07-22,1251.1,1.93,0.013327776376576998,1.152772278372356,0.038,0,948.3,1
2403,2009-07-23,2009-07-23,1244.8,1.93,0.013327776376576998,1.152772278372356,0.038,0,950.0,1
2404,2009-07-24,2009-07-24,1245.0,1.93,0.013327776376576998,1.152772278372356,0.038,0,951.5,1
2405,2009-07-27,2009-07-27,1242.4,1.93,0.013327776376576998,1.152772278372356,0.038,0,955.0,1
2406,2009-07-28,2009-07-28,1236.3,1.93,0.013327776376576998,1.152772278372356,0.038,0,944.3,1
2407,2009-07-29,2009-07-29,1243.8,1.93,0.013327776376576998,1.152772278372356,0.038,0,931.0,1
2408,2009-07-30,2009-07-30,1230.5,1.93,0.013327776376576998,1.152772278372356,0.038,0,932.5,1
2409,2009-07-31,2009-07-31,1222.2,1.93,0.013327776376576998,1.152772278372356,0.038,0,939.0,1
2410,2009-08-03,2009-08-03,1214.0,1.98,0.013327776376576998,1.0562401238461936,0.038,0,959.8,1
2411,2009-08-04,2009-08-04,1219.9,1.98,0.013327776376576998,1.0562401238461936,0.038,0,960.5,1
2412,2009-08-05,2009-08-05,1225.5,1.98,0.013327776376576998,1.0562401238461936,0.038,0,960.5,1
2413,2009-08-06,2009-08-06,1225.0,1.98,0.013327776376576998,1.0562401238461936,0.038,0,964.0,1
2414,2009-08-07,2009-08-07,1224.0,1.98,0.013327776376576998,1.0562401238461936,0.038,0,956.0,1
2415,2009-08-10,2009-08-10,1227.6,1.98,0.013327776376576998,1.0562401238461936,0.038,0,945.0,1
2416,2009-08-11,2009-08-11,1242.7,1.98,0.013327776376576998,1.0562401238461936,0.038,0,942.8,1
2417,2009-08-12,2009-08-12,1242.0,1.98,0.013327776376576998,1.0562401238461936,0.038,0,947.3,1
2418,2009-08-13,2009-08-13,1237.2,1.98,0.013327776376576998,1.0562401238461936,0.038,0,953.5,1
2419,2009-08-14,2009-08-14,1239.5,1.98,0.013327776376576998,1.0562401238461936,0.038,0,953.5,1
2420,2009-08-17,2009-08-17,1258.5,1.98,0.013327776376576998,1.0562401238461936,0.038,0,932.8,1
2421,2009-08-18,2009-08-18,1246.4,1.98,0.013327776376576998,1.0562401238461936,0.038,0,935.0,1
2422,2009-08-19,2009-08-19,1251.4,1.98,0.013327776376576998,1.0562401238461936,0.038,0,943.0,1
2423,2009-08-20,2009-08-20,1245.5,1.98,0.013327776376576998,1.0562401238461936,0.038,0,940.5,1
2424,2009-08-21,2009-08-21,1242.5,1.98,0.013327776376576998,1.0562401238461936,0.038,0,952.5,1
2425,2009-08-24,2009-08-24,1240.5,1.98,0.013327776376576998,1.0562401238461936,0.038,0,951.5,1
2426,2009-08-25,2009-08-25,1247.8,1.98,0.013327776376576998,1.0562401238461936,0.038,0,950.5,1
2427,2009-08-26,2009-08-26,1248.8,1.98,0.013327776376576998,1.0562401238461936,0.038,0,940.5,1
2428,2009-08-27,2009-08-27,1247.3,1.98,0.013327776376576998,1.0562401238461936,0.038,0,943.0,1
2429,2009-08-28,2009-08-28,1244.8,1.98,0.013327776376576998,1.0562401238461936,0.038,0,955.5,1
2430,2009-08-31,2009-08-31,1248.0,1.98,0.013327776376576998,1.0562401238461936,0.038,0,955.5,1
2431,2009-09-01,2009-09-01,1245.0,1.99,0.013327776376576998,1.1399761536222903,0.036000000000000004,0,955.0,1
2432,2009-09-02,2009-09-02,1246.2,1.99,0.013327776376576998,1.1399761536222903,0.036000000000000004,0,964.8,1
2433,2009-09-03,2009-09-03,1244.0,1.99,0.013327776376576998,1.1399761536222903,0.036000000000000004,0,983.0,1
2434,2009-09-04,2009-09-04,1237.3,1.99,0.013327776376576998,1.1399761536222903,0.036000000000000004,0,989.0,1
2435,2009-09-08,2009-09-08,1228.2,1.99,0.013327776376576998,1.1399761536222903,0.036000000000000004,0,1000.8,1
2436,2009-09-09,2009-09-09,1220.5,1.99,0.013327776376576998,1.1399761536222903,0.036000000000000004,0,999.5,1
2437,2009-09-10,2009-09-10,1223.0,1.99,0.013327776376576998,1.1399761536222903,0.036000000000000004,0,990.8,1
2438,2009-09-11,2009-09-11,1221.0,1.99,0.013327776376576998,1.1399761536222903,0.036000000000000004,0,1008.3,1
2439,2009-09-14,2009-09-14,1220.5,1.99,0.013327776376576998,1.1399761536222903,0.036000000000000004,0,999.3,1
2440,2009-09-15,2009-09-15,1217.4,1.99,0.013327776376576998,1.1399761536222903,0.036000000000000004,0,996.0,1
2441,2009-09-16,2009-09-16,1205.5,1.99,0.013327776376576998,1.1399761536222903,0.036000000000000004,0,1015.8,1
2442,2009-09-17,2009-09-17,1206.0,1.99,0.013327776376576998,1.1399761536222903,0.036000000000000004,0,1018.5,1
2443,2009-09-18,2009-09-18,1207.0,1.99,0.013327776376576998,1.1399761536222903,0.036000000000000004,0,1012.0,1
2444,2009-09-21,2009-09-21,1202.35,1.99,0.013327776376576998,1.1399761536222903,0.036000000000000004,0,997.0,1
2445,2009-09-22,2009-09-22,1201.75,1.99,0.013327776376576998,1.1399761536222903,0.036000000000000004,0,1014.0,1
2446,2009-09-23,2009-09-23,1194.0,1.99,0.013327776376576998,1.1399761536222903,0.036000000000000004,0,1010.3,1
2447,2009-09-24,2009-09-24,1190.7,1.99,0.013327776376576998,1.1399761536222903,0.036000000000000004,0,1009.8,1
2448,2009-09-25,2009-09-25,1184.25,1.99,0.013327776376576998,1.1399761536222903,0.036000000000000004,0,991.5,1
2449,2009-09-28,2009-09-28,1192.0,1.99,0.013327776376576998,1.1399761536222903,0.036000000000000004,0,991.8,1
2450,2009-09-29,2009-09-29,1187.5,1.99,0.013327776376576998,1.1399761536222903,0.036000000000000004,0,989.5,1
2451,2009-09-30,2009-09-30,1175.0,1.99,0.013327776376576998,1.1399761536222903,0.036000000000000004,0,995.8,1
2452,2009-10-01,2009-10-01,1173.35,1.99,0.029926747854234,1.1175627612757113,0.035,0,1004.8,1
2453,2009-10-02,2009-10-02,1182.0,1.99,0.029926747854234,1.1175627612757113,0.035,0,1003.5,1
2454,2009-10-05,2009-10-05,1165.25,1.99,0.029926747854234,1.1175627612757113,0.035,0,1005.5,1
2455,2009-10-06,2009-10-06,1166.0,1.99,0.029926747854234,1.1175627612757113,0.035,0,1038.8,1
2456,2009-10-07,2009-10-07,1167.0,1.99,0.029926747854234,1.1175627612757113,0.035,0,1040.3,1
2457,2009-10-08,2009-10-08,1166.25,1.99,0.029926747854234,1.1175627612757113,0.035,0,1045.0,1
2458,2009-10-09,2009-10-09,1164.3,1.99,0.029926747854234,1.1175627612757113,0.035,0,1051.5,1
2459,2009-10-13,2009-10-13,1166.0,1.99,0.029926747854234,1.1175627612757113,0.035,0,1057.5,1
2460,2009-10-14,2009-10-14,1157.5,1.99,0.029926747854234,1.1175627612757113,0.035,0,1059.5,1
2461,2009-10-15,2009-10-15,1158.0,1.99,0.029926747854234,1.1175627612757113,0.035,0,1053.5,1
2462,2009-10-16,2009-10-16,1155.0,1.99,0.029926747854234,1.1175627612757113,0.035,0,1047.5,1
2463,2009-10-19,2009-10-19,1166.0,1.99,0.029926747854234,1.1175627612757113,0.035,0,1050.5,1
2464,2009-10-20,2009-10-20,1182.0,1.99,0.029926747854234,1.1175627612757113,0.035,0,1061.8,1
2465,2009-10-21,2009-10-21,1179.9,1.99,0.029926747854234,1.1175627612757113,0.035,0,1053.8,1
2466,2009-10-22,2009-10-22,1188.0,1.99,0.029926747854234,1.1175627612757113,0.035,0,1053.0,1
2467,2009-10-23,2009-10-23,1189.0,1.99,0.029926747854234,1.1175627612757113,0.035,0,1061.8,1
2468,2009-10-26,2009-10-26,1178.4,1.99,0.029926747854234,1.1175627612757113,0.035,0,1054.0,1
2469,2009-10-27,2009-10-27,1190.0,1.99,0.029926747854234,1.1175627612757113,0.035,0,1036.5,1
2470,2009-10-28,2009-10-28,1185.4,1.99,0.029926747854234,1.1175627612757113,0.035,0,1031.8,1
2471,2009-10-29,2009-10-29,1187.2,1.99,0.029926747854234,1.1175627612757113,0.035,0,1040.5,1
2472,2009-10-30,2009-10-30,1182.0,1.99,0.029926747854234,1.1175627612757113,0.035,0,1040.0,1
2473,2009-11-02,2009-11-02,1181.0,2.0,0.029926747854234,1.1509045803426412,0.037000000000000005,0,1062.0,1
2474,2009-11-03,2009-11-03,1188.1,2.0,0.029926747854234,1.1509045803426412,0.037000000000000005,0,1061.0,1
2475,2009-11-04,2009-11-04,1172.7,2.0,0.029926747854234,1.1509045803426412,0.037000000000000005,0,1090.0,1
2476,2009-11-05,2009-11-05,1174.8,2.0,0.029926747854234,1.1509045803426412,0.037000000000000005,0,1089.0,1
2477,2009-11-06,2009-11-06,1167.6,2.0,0.029926747854234,1.1509045803426412,0.037000000000000005,0,1096.8,1
2478,2009-11-09,2009-11-09,1154.6,2.0,0.029926747854234,1.1509045803426412,0.037000000000000005,0,1106.8,1
2479,2009-11-10,2009-11-10,1161.1,2.0,0.029926747854234,1.1509045803426412,0.037000000000000005,0,1101.5,1
2480,2009-11-12,2009-11-12,1160.5,2.0,0.029926747854234,1.1509045803426412,0.037000000000000005,0,1114.8,1
2481,2009-11-13,2009-11-13,1156.3,2.0,0.029926747854234,1.1509045803426412,0.037000000000000005,0,1104.0,1
2482,2009-11-16,2009-11-16,1152.0,2.0,0.029926747854234,1.1509045803426412,0.037000000000000005,0,1130.0,1
2483,2009-11-17,2009-11-17,1155.0,2.0,0.029926747854234,1.1509045803426412,0.037000000000000005,0,1134.8,1
2484,2009-11-18,2009-11-18,1153.5,2.0,0.029926747854234,1.1509045803426412,0.037000000000000005,0,1149.0,1
2485,2009-11-19,2009-11-19,1161.5,2.0,0.029926747854234,1.1509045803426412,0.037000000000000005,0,1135.5,1
2486,2009-11-20,2009-11-20,1157.9,2.0,0.029926747854234,1.1509045803426412,0.037000000000000005,0,1140.0,1
2487,2009-11-23,2009-11-23,1152.0,2.0,0.029926747854234,1.1509045803426412,0.037000000000000005,0,1169.5,1
2488,2009-11-24,2009-11-24,1154.5,2.0,0.029926747854234,1.1509045803426412,0.037000000000000005,0,1163.3,1
2489,2009-11-25,2009-11-25,1153.0,2.0,0.029926747854234,1.1509045803426412,0.037000000000000005,0,1179.8,1
2490,2009-11-27,2009-11-27,1173.4,2.0,0.029926747854234,1.1509045803426412,0.037000000000000005,0,1166.5,1
2491,2009-11-30,2009-11-30,1164.4,2.0,0.029926747854234,1.1509045803426412,0.037000000000000005,0,1175.8,1
2492,2009-12-01,2009-12-01,1154.0,2.0,0.029926747854234,1.0938357558360292,0.036000000000000004,0,1192.5,1
2493,2009-12-02,2009-12-02,1149.0,2.0,0.029926747854234,1.0938357558360292,0.036000000000000004,0,1212.5,1
2494,2009-12-03,2009-12-03,1150.0,2.0,0.029926747854234,1.0938357558360292,0.036000000000000004,0,1208.8,1
2495,2009-12-04,2009-12-04,1151.0,2.0,0.029926747854234,1.0938357558360292,0.036000000000000004,0,1190.3,1
2496,2009-12-07,2009-12-07,1152.45,2.0,0.029926747854234,1.0938357558360292,0.036000000000000004,0,1142.5,1
2497,2009-12-08,2009-12-08,1151.22,2.0,0.029926747854234,1.0938357558360292,0.036000000000000004,0,1146.8,1
2498,2009-12-09,2009-12-09,1160.0,2.0,0.029926747854234,1.0938357558360292,0.036000000000000004,0,1141.0,1
2499,2009-12-10,2009-12-10,1165.0,2.0,0.029926747854234,1.0938357558360292,0.036000000000000004,0,1128.5,1
2500,2009-12-11,2009-12-11,1162.5,2.0,0.029926747854234,1.0938357558360292,0.036000000000000004,0,1124.0,1
2501,2009-12-14,2009-12-14,1156.0,2.0,0.029926747854234,1.0938357558360292,0.036000000000000004,0,1123.8,1
2502,2009-12-15,2009-12-15,1156.5,2.0,0.029926747854234,1.0938357558360292,0.036000000000000004,0,1122.0,1
2503,2009-12-16,2009-12-16,1160.3,2.0,0.029926747854234,1.0938357558360292,0.036000000000000004,0,1137.5,1
2504,2009-12-17,2009-12-17,1172.9,2.0,0.029926747854234,1.0938357558360292,0.036000000000000004,0,1117.0,1
2505,2009-12-18,2009-12-18,1171.2,2.0,0.029926747854234,1.0938357558360292,0.036000000000000004,0,1104.5,1
2506,2009-12-21,2009-12-21,1185.4,2.0,0.029926747854234,1.0938357558360292,0.036000000000000004,0,1105.5,1
2507,2009-12-22,2009-12-22,1179.0,2.0,0.029926747854234,1.0938357558360292,0.036000000000000004,0,1084.0,1
2508,2009-12-23,2009-12-23,1182.0,2.0,0.029926747854234,1.0938357558360292,0.036000000000000004,0,1085.3,1
2509,2009-12-24,2009-12-24,1173.07,2.0,0.029926747854234,1.0938357558360292,0.036000000000000004,0,1085.3,1
2510,2009-12-28,2009-12-28,1168.0,2.0,0.029926747854234,1.0938357558360292,0.036000000000000004,0,1085.3,1
2511,2009-12-29,2009-12-29,1166.0,2.0,0.029926747854234,1.0938357558360292,0.036000000000000004,0,1106.0,1
2512,2009-12-30,2009-12-30,1163.65,2.0,0.029926747854234,1.0938357558360292,0.036000000000000004,0,1087.5,1
2513,2009-12-31,2009-12-31,1163.65,2.0,0.029926747854234,1.0938357558360292,0.036000000000000004,0,1087.5,1
2514,2010-01-04,2010-01-04,1149.0,2.0,0.00746867544623589,0.9746137747336376,0.047,0,1121.5,1
2515,2010-01-05,2010-01-05,1138.2,2.0,0.00746867544623589,0.9746137747336376,0.047,0,1123.3,1
2516,2010-01-06,2010-01-06,1130.0,2.0,0.00746867544623589,0.9746137747336376,0.047,0,1130.0,1
2517,2010-01-07,2010-01-07,1135.0,2.0,0.00746867544623589,0.9746137747336376,0.047,0,1130.3,1
2518,2010-01-08,2010-01-08,1127.75,2.0,0.00746867544623589,0.9746137747336376,0.047,0,1126.8,1
2519,2010-01-11,2010-01-11,1120.0,2.0,0.00746867544623589,0.9746137747336376,0.047,0,1153.0,1
2520,2010-01-12,2010-01-12,1120.25,2.0,0.00746867544623589,0.9746137747336376,0.047,0,1151.3,1
2521,2010-01-13,2010-01-13,1122.0,2.0,0.00746867544623589,0.9746137747336376,0.047,0,1127.3,1
2522,2010-01-14,2010-01-14,1122.5,2.0,0.00746867544623589,0.9746137747336376,0.047,0,1138.3,1
2523,2010-01-15,2010-01-15,1123.0,2.0,0.00746867544623589,0.9746137747336376,0.047,0,1128.0,1
2524,2010-01-19,2010-01-19,1129.3,2.0,0.00746867544623589,0.9746137747336376,0.047,0,1133.0,1
2525,2010-01-20,2010-01-20,1133.5,2.0,0.00746867544623589,0.9746137747336376,0.047,0,1120.3,1
2526,2010-01-21,2010-01-21,1141.0,2.0,0.00746867544623589,0.9746137747336376,0.047,0,1108.3,1
2527,2010-01-22,2010-01-22,1153.0,2.0,0.00746867544623589,0.9746137747336376,0.047,0,1084.0,1
2528,2010-01-25,2010-01-25,1146.0,2.0,0.00746867544623589,0.9746137747336376,0.047,0,1095.3,1
2529,2010-01-27,2010-01-27,1162.0,2.0,0.00746867544623589,0.9746137747336376,0.047,0,1094.8,1
2530,2010-01-28,2010-01-28,1151.4,2.0,0.00746867544623589,0.9746137747336376,0.047,0,1088.0,1
2531,2010-01-29,2010-01-29,1158.7,2.0,0.00746867544623589,0.9746137747336376,0.047,0,1078.5,1
2532,2010-02-01,2010-02-01,1165.75,2.0,0.00746867544623589,1.064272054008278,0.041,0,1086.5,1
2533,2010-02-02,2010-02-02,1158.95,2.0,0.00746867544623589,1.064272054008278,0.041,0,1111.0,1
2534,2010-02-03,2010-02-03,1148.1,2.0,0.00746867544623589,1.064272054008278,0.041,0,1115.3,1
2535,2010-02-04,2010-02-04,1145.9,2.0,0.00746867544623589,1.064272054008278,0.041,0,1083.3,1
2536,2010-02-05,2010-02-05,1168.95,2.0,0.00746867544623589,1.064272054008278,0.041,0,1058.0,1
2537,2010-02-08,2010-02-08,1170.0,2.0,0.00746867544623589,1.064272054008278,0.041,0,1064.0,1
2538,2010-02-09,2010-02-09,1158.0,2.0,0.00746867544623589,1.064272054008278,0.041,0,1071.3,1
2539,2010-02-10,2010-02-10,1161.0,2.0,0.00746867544623589,1.064272054008278,0.041,0,1069.5,1
2540,2010-02-11,2010-02-11,1156.2,2.0,0.00746867544623589,1.064272054008278,0.041,0,1076.3,1
2541,2010-02-12,2010-02-12,1151.0,2.0,0.00746867544623589,1.064272054008278,0.041,0,1082.0,1
