,index,Time Series,SEK_USD,SEK_IR,SEK_GDP,SEK_trade,SEK_UE,fc_year,price_gold,h1n1
1043,2004-03-01,2004-03-01,7.439,2.6,0.0072398715492252574,1.2304216867469842,0.07400000000000001,0,400.0,0
1044,2004-03-02,2004-03-02,7.5925,2.6,0.0072398715492252574,1.2304216867469842,0.07400000000000001,0,395.8,0
1045,2004-03-03,2004-03-03,7.6435,2.6,0.0072398715492252574,1.2304216867469842,0.07400000000000001,0,390.5,0
1046,2004-03-04,2004-03-04,7.532999999999999,2.6,0.0072398715492252574,1.2304216867469842,0.07400000000000001,0,392.0,0
1047,2004-03-05,2004-03-05,7.3975,2.6,0.0072398715492252574,1.2304216867469842,0.07400000000000001,0,399.3,0
1048,2004-03-08,2004-03-08,7.407999999999999,2.6,0.0072398715492252574,1.2304216867469842,0.07400000000000001,0,399.9,0
1049,2004-03-09,2004-03-09,7.3660000000000005,2.6,0.0072398715492252574,1.2304216867469842,0.07400000000000001,0,401.5,0
1050,2004-03-10,2004-03-10,7.497000000000001,2.6,0.0072398715492252574,1.2304216867469842,0.07400000000000001,0,400.3,0
1051,2004-03-11,2004-03-11,7.5034,2.6,0.0072398715492252574,1.2304216867469842,0.07400000000000001,0,398.5,0
1052,2004-03-12,2004-03-12,7.595,2.6,0.0072398715492252574,1.2304216867469842,0.07400000000000001,0,398.0,0
1053,2004-03-15,2004-03-15,7.5520000000000005,2.6,0.0072398715492252574,1.2304216867469842,0.07400000000000001,0,398.1,0
1054,2004-03-16,2004-03-16,7.5360000000000005,2.6,0.0072398715492252574,1.2304216867469842,0.07400000000000001,0,402.5,0
1055,2004-03-17,2004-03-17,7.572999999999999,2.6,0.0072398715492252574,1.2304216867469842,0.07400000000000001,0,402.8,0
1056,2004-03-18,2004-03-18,7.476,2.6,0.0072398715492252574,1.2304216867469842,0.07400000000000001,0,410.8,0
1057,2004-03-19,2004-03-19,7.5244,2.6,0.0072398715492252574,1.2304216867469842,0.07400000000000001,0,412.0,0
1058,2004-03-22,2004-03-22,7.4475,2.6,0.0072398715492252574,1.2304216867469842,0.07400000000000001,0,417.7,0
1059,2004-03-23,2004-03-23,7.4975,2.6,0.0072398715492252574,1.2304216867469842,0.07400000000000001,0,416.3,0
1060,2004-03-24,2004-03-24,7.601,2.6,0.0072398715492252574,1.2304216867469842,0.07400000000000001,0,415.3,0
1061,2004-03-25,2004-03-25,7.624,2.6,0.0072398715492252574,1.2304216867469842,0.07400000000000001,0,416.1,0
1062,2004-03-26,2004-03-26,7.662000000000001,2.6,0.0072398715492252574,1.2304216867469842,0.07400000000000001,0,421.5,0
1063,2004-03-29,2004-03-29,7.6305,2.6,0.0072398715492252574,1.2304216867469842,0.07400000000000001,0,421.3,0
1064,2004-03-30,2004-03-30,7.5920000000000005,2.6,0.0072398715492252574,1.2304216867469842,0.07400000000000001,0,420.0,0
1065,2004-03-31,2004-03-31,7.55,2.6,0.0072398715492252574,1.2304216867469842,0.07400000000000001,0,423.7,0
1066,2004-04-01,2004-04-01,7.465,2.2,0.016294563675062,1.2444089456868956,0.071,0,427.3,0
1067,2004-04-02,2004-04-02,7.6160000000000005,2.2,0.016294563675062,1.2444089456868956,0.071,0,419.0,0
1068,2004-04-05,2004-04-05,7.654,2.2,0.016294563675062,1.2444089456868956,0.071,0,417.7,0
1069,2004-04-06,2004-04-06,7.62,2.2,0.016294563675062,1.2444089456868956,0.071,0,418.5,0
1070,2004-04-07,2004-04-07,7.53,2.2,0.016294563675062,1.2444089456868956,0.071,0,419.0,0
1071,2004-04-08,2004-04-08,7.5825,2.2,0.016294563675062,1.2444089456868956,0.071,0,419.5,0
1072,2004-04-09,2004-04-09,7.5779999999999985,2.2,0.016294563675062,1.2444089456868956,0.071,0,419.5,0
1073,2004-04-12,2004-04-12,7.605,2.2,0.016294563675062,1.2444089456868956,0.071,0,419.5,0
1074,2004-04-13,2004-04-13,7.6825,2.2,0.016294563675062,1.2444089456868956,0.071,0,407.9,0
1075,2004-04-14,2004-04-14,7.699,2.2,0.016294563675062,1.2444089456868956,0.071,0,397.8,0
1076,2004-04-15,2004-04-15,7.7185,2.2,0.016294563675062,1.2444089456868956,0.071,0,398.3,0
1077,2004-04-16,2004-04-16,7.65,2.2,0.016294563675062,1.2444089456868956,0.071,0,400.9,0
1078,2004-04-19,2004-04-19,7.6610000000000005,2.2,0.016294563675062,1.2444089456868956,0.071,0,403.1,0
1079,2004-04-20,2004-04-20,7.702000000000001,2.2,0.016294563675062,1.2444089456868956,0.071,0,396.9,0
1080,2004-04-21,2004-04-21,7.733,2.2,0.016294563675062,1.2444089456868956,0.071,0,392.8,0
1081,2004-04-22,2004-04-22,7.71,2.2,0.016294563675062,1.2444089456868956,0.071,0,392.3,0
1082,2004-04-23,2004-04-23,7.751,2.2,0.016294563675062,1.2444089456868956,0.071,0,394.5,0
1083,2004-04-26,2004-04-26,7.6960000000000015,2.2,0.016294563675062,1.2444089456868956,0.071,0,397.0,0
1084,2004-04-27,2004-04-27,7.6375,2.2,0.016294563675062,1.2444089456868956,0.071,0,396.3,0
1085,2004-04-28,2004-04-28,7.71,2.2,0.016294563675062,1.2444089456868956,0.071,0,392.3,0
1086,2004-04-29,2004-04-29,7.648,2.2,0.016294563675062,1.2444089456868956,0.071,0,386.0,0
1087,2004-04-30,2004-04-30,7.6425,2.2,0.016294563675062,1.2444089456868956,0.071,0,388.5,0
1088,2004-05-03,2004-05-03,7.66,2.1,0.016294563675062,1.2545757071547423,0.076,0,388.5,0
1089,2004-05-04,2004-05-04,7.57,2.1,0.016294563675062,1.2545757071547423,0.076,0,391.3,0
1090,2004-05-05,2004-05-05,7.5085,2.1,0.016294563675062,1.2545757071547423,0.076,0,392.6,0
1091,2004-05-06,2004-05-06,7.526,2.1,0.016294563675062,1.2545757071547423,0.076,0,387.5,0
1092,2004-05-07,2004-05-07,7.654,2.1,0.016294563675062,1.2545757071547423,0.076,0,380.8,0
1093,2004-05-10,2004-05-10,7.7526,2.1,0.016294563675062,1.2545757071547423,0.076,0,375.0,0
1094,2004-05-11,2004-05-11,7.7725,2.1,0.016294563675062,1.2545757071547423,0.076,0,375.3,0
1095,2004-05-12,2004-05-12,7.69,2.1,0.016294563675062,1.2545757071547423,0.076,0,382.2,0
1096,2004-05-13,2004-05-13,7.75,2.1,0.016294563675062,1.2545757071547423,0.076,0,375.2,0
1097,2004-05-14,2004-05-14,7.7435,2.1,0.016294563675062,1.2545757071547423,0.076,0,376.5,0
1098,2004-05-17,2004-05-17,7.65,2.1,0.016294563675062,1.2545757071547423,0.076,0,383.0,0
1099,2004-05-18,2004-05-18,7.635,2.1,0.016294563675062,1.2545757071547423,0.076,0,377.7,0
1100,2004-05-19,2004-05-19,7.5760000000000005,2.1,0.016294563675062,1.2545757071547423,0.076,0,380.8,0
1101,2004-05-20,2004-05-20,7.607,2.1,0.016294563675062,1.2545757071547423,0.076,0,379.5,0
1102,2004-05-21,2004-05-21,7.555,2.1,0.016294563675062,1.2545757071547423,0.076,0,385.3,0
1103,2004-05-24,2004-05-24,7.597,2.1,0.016294563675062,1.2545757071547423,0.076,0,384.0,0
1104,2004-05-25,2004-05-25,7.55,2.1,0.016294563675062,1.2545757071547423,0.076,0,388.9,0
1105,2004-05-26,2004-05-26,7.5215,2.1,0.016294563675062,1.2545757071547423,0.076,0,389.7,0
1106,2004-05-27,2004-05-27,7.4170000000000025,2.1,0.016294563675062,1.2545757071547423,0.076,0,393.6,0
1107,2004-05-28,2004-05-28,7.4579,2.1,0.016294563675062,1.2545757071547423,0.076,0,393.3,0
1108,2004-06-01,2004-06-01,7.4514,2.1,0.016294563675062,1.3231999999999988,0.07400000000000001,0,397.2,0
1109,2004-06-02,2004-06-02,7.4525,2.1,0.016294563675062,1.3231999999999988,0.07400000000000001,0,394.9,0
1110,2004-06-03,2004-06-03,7.497000000000001,2.1,0.016294563675062,1.3231999999999988,0.07400000000000001,0,390.4,0
1111,2004-06-04,2004-06-04,7.4575,2.1,0.016294563675062,1.3231999999999988,0.07400000000000001,0,388.3,0
1112,2004-06-07,2004-06-07,7.4123,2.1,0.016294563675062,1.3231999999999988,0.07400000000000001,0,393.6,0
1113,2004-06-08,2004-06-08,7.4225,2.1,0.016294563675062,1.3231999999999988,0.07400000000000001,0,392.4,0
1114,2004-06-09,2004-06-09,7.5420000000000025,2.1,0.016294563675062,1.3231999999999988,0.07400000000000001,0,386.9,0
1115,2004-06-10,2004-06-10,7.555,2.1,0.016294563675062,1.3231999999999988,0.07400000000000001,0,385.0,0
1116,2004-06-11,2004-06-11,7.627999999999999,2.1,0.016294563675062,1.3231999999999988,0.07400000000000001,0,384.9,0
1117,2004-06-14,2004-06-14,7.605,2.1,0.016294563675062,1.3231999999999988,0.07400000000000001,0,385.1,0
1118,2004-06-15,2004-06-15,7.5448,2.1,0.016294563675062,1.3231999999999988,0.07400000000000001,0,386.5,0
1119,2004-06-16,2004-06-16,7.621,2.1,0.016294563675062,1.3231999999999988,0.07400000000000001,0,385.3,0
1120,2004-06-17,2004-06-17,7.6055,2.1,0.016294563675062,1.3231999999999988,0.07400000000000001,0,386.1,0
1121,2004-06-18,2004-06-18,7.556,2.1,0.016294563675062,1.3231999999999988,0.07400000000000001,0,395.1,0
1122,2004-06-21,2004-06-21,7.551,2.1,0.016294563675062,1.3231999999999988,0.07400000000000001,0,395.3,0
1123,2004-06-22,2004-06-22,7.5825,2.1,0.016294563675062,1.3231999999999988,0.07400000000000001,0,395.8,0
1124,2004-06-23,2004-06-23,7.591,2.1,0.016294563675062,1.3231999999999988,0.07400000000000001,0,393.9,0
1125,2004-06-24,2004-06-24,7.532,2.1,0.016294563675062,1.3231999999999988,0.07400000000000001,0,400.0,0
1126,2004-06-25,2004-06-25,7.546,2.1,0.016294563675062,1.3231999999999988,0.07400000000000001,0,401.5,0
1127,2004-06-28,2004-06-28,7.499,2.1,0.016294563675062,1.3231999999999988,0.07400000000000001,0,404.3,0
1128,2004-06-29,2004-06-29,7.5325,2.1,0.016294563675062,1.3231999999999988,0.07400000000000001,0,394.4,0
1129,2004-06-30,2004-06-30,7.525,2.1,0.016294563675062,1.3231999999999988,0.07400000000000001,0,395.8,0
1130,2004-07-01,2004-07-01,7.546,2.1,0.006124703990820121,1.2837022132796785,0.07200000000000001,0,394.8,0
1131,2004-07-02,2004-07-02,7.466,2.1,0.006124703990820121,1.2837022132796785,0.07200000000000001,0,397.8,0
1132,2004-07-06,2004-07-06,7.4761,2.1,0.006124703990820121,1.2837022132796785,0.07200000000000001,0,394.5,0
1133,2004-07-07,2004-07-07,7.415,2.1,0.006124703990820121,1.2837022132796785,0.07200000000000001,0,399.7,0
1134,2004-07-08,2004-07-08,7.4129999999999985,2.1,0.006124703990820121,1.2837022132796785,0.07200000000000001,0,405.4,0
1135,2004-07-09,2004-07-09,7.4276,2.1,0.006124703990820121,1.2837022132796785,0.07200000000000001,0,406.5,0
1136,2004-07-12,2004-07-12,7.421,2.1,0.006124703990820121,1.2837022132796785,0.07200000000000001,0,406.4,0
1137,2004-07-13,2004-07-13,7.485,2.1,0.006124703990820121,1.2837022132796785,0.07200000000000001,0,400.9,0
1138,2004-07-14,2004-07-14,7.44,2.1,0.006124703990820121,1.2837022132796785,0.07200000000000001,0,403.8,0
1139,2004-07-15,2004-07-15,7.4281,2.1,0.006124703990820121,1.2837022132796785,0.07200000000000001,0,403.2,0
1140,2004-07-16,2004-07-16,7.391,2.1,0.006124703990820121,1.2837022132796785,0.07200000000000001,0,406.3,0
1141,2004-07-19,2004-07-19,7.399,2.1,0.006124703990820121,1.2837022132796785,0.07200000000000001,0,406.4,0
1142,2004-07-20,2004-07-20,7.439,2.1,0.006124703990820121,1.2837022132796785,0.07200000000000001,0,400.0,0
1143,2004-07-21,2004-07-21,7.5175,2.1,0.006124703990820121,1.2837022132796785,0.07200000000000001,0,398.5,0
1144,2004-07-22,2004-07-22,7.494,2.1,0.006124703990820121,1.2837022132796785,0.07200000000000001,0,397.8,0
1145,2004-07-23,2004-07-23,7.5870000000000015,2.1,0.006124703990820121,1.2837022132796785,0.07200000000000001,0,391.5,0
1146,2004-07-26,2004-07-26,7.5825,2.1,0.006124703990820121,1.2837022132796785,0.07200000000000001,0,390.8,0
1147,2004-07-27,2004-07-27,7.6370000000000005,2.1,0.006124703990820121,1.2837022132796785,0.07200000000000001,0,389.9,0
1148,2004-07-28,2004-07-28,7.6560000000000015,2.1,0.006124703990820121,1.2837022132796785,0.07200000000000001,0,387.3,0
1149,2004-07-29,2004-07-29,7.6545,2.1,0.006124703990820121,1.2837022132796785,0.07200000000000001,0,387.3,0
1150,2004-07-30,2004-07-30,7.6805,2.1,0.006124703990820121,1.2837022132796785,0.07200000000000001,0,391.4,0
1151,2004-08-02,2004-08-02,7.659,2.1,0.006124703990820121,1.108019639934534,0.073,0,391.5,0
1152,2004-08-03,2004-08-03,7.6375,2.1,0.006124703990820121,1.108019639934534,0.073,0,391.0,0
1153,2004-08-04,2004-08-04,7.633999999999999,2.1,0.006124703990820121,1.108019639934534,0.073,0,391.5,0
1154,2004-08-05,2004-08-05,7.6275,2.1,0.006124703990820121,1.108019639934534,0.073,0,390.9,0
1155,2004-08-06,2004-08-06,7.4860000000000015,2.1,0.006124703990820121,1.108019639934534,0.073,0,399.0,0
1156,2004-08-09,2004-08-09,7.4910000000000005,2.1,0.006124703990820121,1.108019639934534,0.073,0,399.0,0
1157,2004-08-10,2004-08-10,7.472,2.1,0.006124703990820121,1.108019639934534,0.073,0,399.5,0
1158,2004-08-11,2004-08-11,7.5285,2.1,0.006124703990820121,1.108019639934534,0.073,0,393.9,0
1159,2004-08-12,2004-08-12,7.5310000000000015,2.1,0.006124703990820121,1.108019639934534,0.073,0,394.2,0
1160,2004-08-13,2004-08-13,7.465,2.1,0.006124703990820121,1.108019639934534,0.073,0,396.8,0
1161,2004-08-16,2004-08-16,7.481,2.1,0.006124703990820121,1.108019639934534,0.073,0,401.7,0
1162,2004-08-17,2004-08-17,7.4860000000000015,2.1,0.006124703990820121,1.108019639934534,0.073,0,401.3,0
1163,2004-08-18,2004-08-18,7.5020000000000024,2.1,0.006124703990820121,1.108019639934534,0.073,0,402.5,0
1164,2004-08-19,2004-08-19,7.449,2.1,0.006124703990820121,1.108019639934534,0.073,0,406.5,0
1165,2004-08-20,2004-08-20,7.463999999999999,2.1,0.006124703990820121,1.108019639934534,0.073,0,410.6,0
1166,2004-08-23,2004-08-23,7.525,2.1,0.006124703990820121,1.108019639934534,0.073,0,410.6,0
1167,2004-08-24,2004-08-24,7.574,2.1,0.006124703990820121,1.108019639934534,0.073,0,406.2,0
1168,2004-08-25,2004-08-25,7.58,2.1,0.006124703990820121,1.108019639934534,0.073,0,406.0,0
1169,2004-08-26,2004-08-26,7.558,2.1,0.006124703990820121,1.108019639934534,0.073,0,406.1,0
1170,2004-08-27,2004-08-27,7.584,2.1,0.006124703990820121,1.108019639934534,0.073,0,405.1,0
1171,2004-08-30,2004-08-30,7.5694,2.1,0.006124703990820121,1.108019639934534,0.073,0,405.1,0
1172,2004-08-31,2004-08-31,7.492000000000001,2.1,0.006124703990820121,1.108019639934534,0.073,0,407.3,0
1173,2004-09-01,2004-09-01,7.4925,2.1,0.006124703990820121,1.2032163742690072,0.078,0,407.7,0
1174,2004-09-02,2004-09-02,7.5045,2.1,0.006124703990820121,1.2032163742690072,0.078,0,406.1,0
1175,2004-09-03,2004-09-03,7.574,2.1,0.006124703990820121,1.2032163742690072,0.078,0,401.2,0
1176,2004-09-07,2004-09-07,7.548999999999999,2.1,0.006124703990820121,1.2032163742690072,0.078,0,398.1,0
1177,2004-09-08,2004-09-08,7.4910000000000005,2.1,0.006124703990820121,1.2032163742690072,0.078,0,396.3,0
1178,2004-09-09,2004-09-09,7.468,2.1,0.006124703990820121,1.2032163742690072,0.078,0,398.7,0
1179,2004-09-10,2004-09-10,7.4060000000000015,2.1,0.006124703990820121,1.2032163742690072,0.078,0,401.4,0
1180,2004-09-13,2004-09-13,7.423999999999999,2.1,0.006124703990820121,1.2032163742690072,0.078,0,399.3,0
1181,2004-09-14,2004-09-14,7.4220000000000015,2.1,0.006124703990820121,1.2032163742690072,0.078,0,405.3,0
1182,2004-09-15,2004-09-15,7.5235,2.1,0.006124703990820121,1.2032163742690072,0.078,0,404.5,0
1183,2004-09-16,2004-09-16,7.5026,2.1,0.006124703990820121,1.2032163742690072,0.078,0,403.4,0
1184,2004-09-17,2004-09-17,7.47,2.1,0.006124703990820121,1.2032163742690072,0.078,0,405.7,0
1185,2004-09-20,2004-09-20,7.449,2.1,0.006124703990820121,1.2032163742690072,0.078,0,404.3,0
1186,2004-09-21,2004-09-21,7.3827,2.1,0.006124703990820121,1.2032163742690072,0.078,0,408.5,0
1187,2004-09-22,2004-09-22,7.386,2.1,0.006124703990820121,1.2032163742690072,0.078,0,405.4,0
1188,2004-09-23,2004-09-23,7.3439999999999985,2.1,0.006124703990820121,1.2032163742690072,0.078,0,411.5,0
1189,2004-09-24,2004-09-24,7.3849,2.1,0.006124703990820121,1.2032163742690072,0.078,0,407.9,0
1190,2004-09-27,2004-09-27,7.3595,2.1,0.006124703990820121,1.2032163742690072,0.078,0,409.2,0
1191,2004-09-28,2004-09-28,7.365,2.1,0.006124703990820121,1.2032163742690072,0.078,0,411.7,0
1192,2004-09-29,2004-09-29,7.36,2.1,0.006124703990820121,1.2032163742690072,0.078,0,413.0,0
1193,2004-09-30,2004-09-30,7.289,2.1,0.006124703990820121,1.2032163742690072,0.078,0,415.7,0
1194,2004-10-01,2004-10-01,7.275,2.1,0.006758500163704351,1.1856287425149719,0.071,0,418.1,0
1195,2004-10-04,2004-10-04,7.381,2.1,0.006758500163704351,1.1856287425149719,0.071,0,412.6,0
1196,2004-10-05,2004-10-05,7.3412,2.1,0.006758500163704351,1.1856287425149719,0.071,0,415.4,0
1197,2004-10-06,2004-10-06,7.3475,2.1,0.006758500163704351,1.1856287425149719,0.071,0,418.5,0
1198,2004-10-07,2004-10-07,7.36,2.1,0.006758500163704351,1.1856287425149719,0.071,0,418.1,0
1199,2004-10-08,2004-10-08,7.303,2.1,0.006758500163704351,1.1856287425149719,0.071,0,421.8,0
1200,2004-10-12,2004-10-12,7.3679999999999986,2.1,0.006758500163704351,1.1856287425149719,0.071,0,414.7,0
1201,2004-10-13,2004-10-13,7.3825,2.1,0.006758500163704351,1.1856287425149719,0.071,0,411.3,0
1202,2004-10-14,2004-10-14,7.34,2.1,0.006758500163704351,1.1856287425149719,0.071,0,415.4,0
1203,2004-10-15,2004-10-15,7.29,2.1,0.006758500163704351,1.1856287425149719,0.071,0,420.4,0
1204,2004-10-18,2004-10-18,7.25,2.1,0.006758500163704351,1.1856287425149719,0.071,0,419.1,0
1205,2004-10-19,2004-10-19,7.2572,2.1,0.006758500163704351,1.1856287425149719,0.071,0,419.4,0
1206,2004-10-20,2004-10-20,7.1776,2.1,0.006758500163704351,1.1856287425149719,0.071,0,423.6,0
1207,2004-10-21,2004-10-21,7.2,2.1,0.006758500163704351,1.1856287425149719,0.071,0,422.5,0
1208,2004-10-22,2004-10-22,7.1968,2.1,0.006758500163704351,1.1856287425149719,0.071,0,422.8,0
1209,2004-10-25,2004-10-25,7.0953,2.1,0.006758500163704351,1.1856287425149719,0.071,0,429.2,0
1210,2004-10-26,2004-10-26,7.0723,2.1,0.006758500163704351,1.1856287425149719,0.071,0,427.5,0
1211,2004-10-27,2004-10-27,7.087999999999999,2.1,0.006758500163704351,1.1856287425149719,0.071,0,428.3,0
1212,2004-10-28,2004-10-28,7.0839,2.1,0.006758500163704351,1.1856287425149719,0.071,0,424.2,0
1213,2004-10-29,2004-10-29,7.0974,2.1,0.006758500163704351,1.1856287425149719,0.071,0,425.6,0
1214,2004-11-01,2004-11-01,7.0997,2.1,0.006758500163704351,1.166184971098269,0.075,0,428.9,0
1215,2004-11-02,2004-11-02,7.1406,2.1,0.006758500163704351,1.166184971098269,0.075,0,424.2,0
1216,2004-11-03,2004-11-03,7.087999999999999,2.1,0.006758500163704351,1.166184971098269,0.075,0,423.5,0
1217,2004-11-04,2004-11-04,7.0536,2.1,0.006758500163704351,1.166184971098269,0.075,0,430.5,0
1218,2004-11-05,2004-11-05,7.0236,2.1,0.006758500163704351,1.166184971098269,0.075,0,431.0,0
1219,2004-11-08,2004-11-08,7.0252,2.1,0.006758500163704351,1.166184971098269,0.075,0,431.9,0
1220,2004-11-09,2004-11-09,7.0393,2.1,0.006758500163704351,1.166184971098269,0.075,0,433.7,0
1221,2004-11-10,2004-11-10,7.0139,2.1,0.006758500163704351,1.166184971098269,0.075,0,433.4,0
1222,2004-11-12,2004-11-12,6.914,2.1,0.006758500163704351,1.166184971098269,0.075,0,436.1,0
1223,2004-11-15,2004-11-15,6.9166,2.1,0.006758500163704351,1.166184971098269,0.075,0,437.6,0
1224,2004-11-16,2004-11-16,6.8948,2.1,0.006758500163704351,1.166184971098269,0.075,0,439.4,0
1225,2004-11-17,2004-11-17,6.8858,2.1,0.006758500163704351,1.166184971098269,0.075,0,443.5,0
1226,2004-11-18,2004-11-18,6.9108,2.1,0.006758500163704351,1.166184971098269,0.075,0,442.0,0
1227,2004-11-19,2004-11-19,6.8557,2.1,0.006758500163704351,1.166184971098269,0.075,0,445.6,0
1228,2004-11-22,2004-11-22,6.8708,2.1,0.006758500163704351,1.166184971098269,0.075,0,447.8,0
1229,2004-11-23,2004-11-23,6.8497,2.1,0.006758500163704351,1.166184971098269,0.075,0,448.2,0
1230,2004-11-24,2004-11-24,6.7829999999999995,2.1,0.006758500163704351,1.166184971098269,0.075,0,448.6,0
1231,2004-11-26,2004-11-26,6.7119,2.1,0.006758500163704351,1.166184971098269,0.075,0,451.0,0
1232,2004-11-29,2004-11-29,6.7007,2.1,0.006758500163704351,1.166184971098269,0.075,0,451.3,0
1233,2004-11-30,2004-11-30,6.7363,2.1,0.006758500163704351,1.166184971098269,0.075,0,453.4,0
1234,2004-12-01,2004-12-01,6.7168,2.1,0.006758500163704351,1.1984496124031017,0.075,0,452.9,0
1235,2004-12-02,2004-12-02,6.7638,2.1,0.006758500163704351,1.1984496124031017,0.075,0,454.2,0
1236,2004-12-03,2004-12-03,6.6522,2.1,0.006758500163704351,1.1984496124031017,0.075,0,448.7,0
1237,2004-12-06,2004-12-06,6.6343,2.1,0.006758500163704351,1.1984496124031017,0.075,0,453.1,0
1238,2004-12-07,2004-12-07,6.6315,2.1,0.006758500163704351,1.1984496124031017,0.075,0,451.8,0
1239,2004-12-08,2004-12-08,6.7733,2.1,0.006758500163704351,1.1984496124031017,0.075,0,436.9,0
1240,2004-12-09,2004-12-09,6.7723,2.1,0.006758500163704351,1.1984496124031017,0.075,0,437.1,0
1241,2004-12-10,2004-12-10,6.8043,2.1,0.006758500163704351,1.1984496124031017,0.075,0,434.0,0
1242,2004-12-13,2004-12-13,6.7221,2.1,0.006758500163704351,1.1984496124031017,0.075,0,435.1,0
1243,2004-12-14,2004-12-14,6.7593,2.1,0.006758500163704351,1.1984496124031017,0.075,0,437.1,0
1244,2004-12-15,2004-12-15,6.6827,2.1,0.006758500163704351,1.1984496124031017,0.075,0,439.0,0
1245,2004-12-16,2004-12-16,6.757999999999999,2.1,0.006758500163704351,1.1984496124031017,0.075,0,439.5,0
1246,2004-12-17,2004-12-17,6.746,2.1,0.006758500163704351,1.1984496124031017,0.075,0,438.9,0
1247,2004-12-20,2004-12-20,6.6773,2.1,0.006758500163704351,1.1984496124031017,0.075,0,442.5,0
1248,2004-12-21,2004-12-21,6.7170000000000005,2.1,0.006758500163704351,1.1984496124031017,0.075,0,441.0,0
1249,2004-12-22,2004-12-22,6.7379999999999995,2.1,0.006758500163704351,1.1984496124031017,0.075,0,441.0,0
1250,2004-12-23,2004-12-23,6.6972,2.1,0.006758500163704351,1.1984496124031017,0.075,0,441.1,0
1251,2004-12-24,2004-12-24,6.6685,2.1,0.006758500163704351,1.1984496124031017,0.075,0,441.1,0
1252,2004-12-27,2004-12-27,6.608,2.1,0.006758500163704351,1.1984496124031017,0.075,0,441.1,0
1253,2004-12-28,2004-12-28,6.5939,2.1,0.006758500163704351,1.1984496124031017,0.075,0,441.1,0
1254,2004-12-29,2004-12-29,6.6216,2.1,0.006758500163704351,1.1984496124031017,0.075,0,440.3,0
1255,2004-12-30,2004-12-30,6.6215,2.1,0.006758500163704351,1.1984496124031017,0.075,0,435.6,0
1256,2004-12-31,2004-12-31,6.6687,2.1,0.006758500163704351,1.1984496124031017,0.075,0,435.6,0
1257,2005-01-03,2005-01-03,6.6855,2.1,0.00895406987512766,1.165247018739352,0.07,0,435.6,0
1258,2005-01-04,2005-01-04,6.8144,2.1,0.00895406987512766,1.165247018739352,0.07,0,427.8,0
1259,2005-01-05,2005-01-05,6.7911,2.1,0.00895406987512766,1.165247018739352,0.07,0,426.0,0
1260,2005-01-06,2005-01-06,6.8655,2.1,0.00895406987512766,1.165247018739352,0.07,0,424.4,0
1261,2005-01-07,2005-01-07,6.92,2.1,0.00895406987512766,1.165247018739352,0.07,0,422.2,0
1262,2005-01-10,2005-01-10,6.8856,2.1,0.00895406987512766,1.165247018739352,0.07,0,420.0,0
1263,2005-01-11,2005-01-11,6.8616,2.1,0.00895406987512766,1.165247018739352,0.07,0,421.4,0
1264,2005-01-12,2005-01-12,6.8179,2.1,0.00895406987512766,1.165247018739352,0.07,0,426.6,0
1265,2005-01-13,2005-01-13,6.8465,2.1,0.00895406987512766,1.165247018739352,0.07,0,423.6,0
1266,2005-01-14,2005-01-14,6.905,2.1,0.00895406987512766,1.165247018739352,0.07,0,422.5,0
1267,2005-01-18,2005-01-18,6.9254,2.1,0.00895406987512766,1.165247018739352,0.07,0,421.8,0
1268,2005-01-19,2005-01-19,6.9220000000000015,2.1,0.00895406987512766,1.165247018739352,0.07,0,425.0,0
1269,2005-01-20,2005-01-20,6.9711,2.1,0.00895406987512766,1.165247018739352,0.07,0,422.9,0
1270,2005-01-21,2005-01-21,6.9414,2.1,0.00895406987512766,1.165247018739352,0.07,0,423.3,0
1271,2005-01-24,2005-01-24,6.9516,2.1,0.00895406987512766,1.165247018739352,0.07,0,427.4,0
1272,2005-01-25,2005-01-25,7.0069,2.1,0.00895406987512766,1.165247018739352,0.07,0,424.5,0
1273,2005-01-26,2005-01-26,6.938,2.1,0.00895406987512766,1.165247018739352,0.07,0,425.8,0
1274,2005-01-27,2005-01-27,6.9725,2.1,0.00895406987512766,1.165247018739352,0.07,0,424.5,0
1275,2005-01-28,2005-01-28,6.9816,2.1,0.00895406987512766,1.165247018739352,0.07,0,426.8,0
1276,2005-01-31,2005-01-31,6.9779,2.1,0.00895406987512766,1.165247018739352,0.07,0,422.2,0
1277,2005-02-01,2005-02-01,6.9838,2.1,0.00895406987512766,1.2042139384116692,0.078,0,420.9,0
1278,2005-02-02,2005-02-02,6.9673,2.1,0.00895406987512766,1.2042139384116692,0.078,0,421.6,0
1279,2005-02-03,2005-02-03,7.007999999999999,2.1,0.00895406987512766,1.2042139384116692,0.078,0,416.5,0
1280,2005-02-04,2005-02-04,7.0223,2.1,0.00895406987512766,1.2042139384116692,0.078,0,415.9,0
1281,2005-02-07,2005-02-07,7.1114,2.1,0.00895406987512766,1.2042139384116692,0.078,0,414.4,0
1282,2005-02-08,2005-02-08,7.1048,2.1,0.00895406987512766,1.2042139384116692,0.078,0,411.1,0
1283,2005-02-09,2005-02-09,7.0870000000000015,2.1,0.00895406987512766,1.2042139384116692,0.078,0,411.2,0
1284,2005-02-10,2005-02-10,7.0565,2.1,0.00895406987512766,1.2042139384116692,0.078,0,415.5,0
1285,2005-02-11,2005-02-11,7.0702,2.1,0.00895406987512766,1.2042139384116692,0.078,0,418.9,0
