,index,Time Series,ZAR_USD,ZAR_IR,ZAR_GDP,ZAR_trade,fc_year,price_gold,h1n1
277,2001-02-07,2001-02-07,7.88,12.0,0.00850763990552978,1.03963867593748,0,263.2,0
278,2001-02-08,2001-02-08,7.9875,12.0,0.00850763990552978,1.03963867593748,0,263.0,0
279,2001-02-09,2001-02-09,7.867000000000001,12.0,0.00850763990552978,1.03963867593748,0,259.9,0
280,2001-02-12,2001-02-12,7.835,12.0,0.00850763990552978,1.03963867593748,0,261.1,0
281,2001-02-13,2001-02-13,7.901,12.0,0.00850763990552978,1.03963867593748,0,260.8,0
282,2001-02-14,2001-02-14,7.88,12.0,0.00850763990552978,1.03963867593748,0,260.3,0
283,2001-02-15,2001-02-15,7.8775,12.0,0.00850763990552978,1.03963867593748,0,258.6,0
284,2001-02-16,2001-02-16,7.846,12.0,0.00850763990552978,1.03963867593748,0,257.5,0
285,2001-02-20,2001-02-20,7.7639999999999985,12.0,0.00850763990552978,1.03963867593748,0,256.3,0
286,2001-02-21,2001-02-21,7.8,12.0,0.00850763990552978,1.03963867593748,0,257.5,0
287,2001-02-22,2001-02-22,7.84,12.0,0.00850763990552978,1.03963867593748,0,258.9,0
288,2001-02-23,2001-02-23,7.85,12.0,0.00850763990552978,1.03963867593748,0,260.5,0
289,2001-02-26,2001-02-26,7.782,12.0,0.00850763990552978,1.03963867593748,0,263.2,0
290,2001-02-27,2001-02-27,7.723,12.0,0.00850763990552978,1.03963867593748,0,268.3,0
291,2001-02-28,2001-02-28,7.702000000000001,12.0,0.00850763990552978,1.03963867593748,0,266.7,0
292,2001-03-01,2001-03-01,7.7375,12.0,0.00850763990552978,1.1974999999999991,0,266.4,0
293,2001-03-02,2001-03-02,7.744,12.0,0.00850763990552978,1.1974999999999991,0,263.1,0
294,2001-03-05,2001-03-05,7.77,12.0,0.00850763990552978,1.1974999999999991,0,262.5,0
295,2001-03-06,2001-03-06,7.89,12.0,0.00850763990552978,1.1974999999999991,0,261.9,0
296,2001-03-07,2001-03-07,7.925,12.0,0.00850763990552978,1.1974999999999991,0,260.7,0
297,2001-03-08,2001-03-08,7.726,12.0,0.00850763990552978,1.1974999999999991,0,263.7,0
298,2001-03-09,2001-03-09,7.755,12.0,0.00850763990552978,1.1974999999999991,0,269.8,0
299,2001-03-12,2001-03-12,7.776,12.0,0.00850763990552978,1.1974999999999991,0,272.5,0
300,2001-03-13,2001-03-13,7.79,12.0,0.00850763990552978,1.1974999999999991,0,269.3,0
301,2001-03-14,2001-03-14,7.8610000000000015,12.0,0.00850763990552978,1.1974999999999991,0,263.9,0
302,2001-03-15,2001-03-15,7.8482,12.0,0.00850763990552978,1.1974999999999991,0,262.1,0
303,2001-03-16,2001-03-16,7.9475,12.0,0.00850763990552978,1.1974999999999991,0,260.7,0
304,2001-03-19,2001-03-19,8.0,12.0,0.00850763990552978,1.1974999999999991,0,260.6,0
305,2001-03-20,2001-03-20,7.9775,12.0,0.00850763990552978,1.1974999999999991,0,261.6,0
306,2001-03-21,2001-03-21,7.995,12.0,0.00850763990552978,1.1974999999999991,0,262.0,0
307,2001-03-22,2001-03-22,8.03,12.0,0.00850763990552978,1.1974999999999991,0,261.2,0
308,2001-03-23,2001-03-23,7.97,12.0,0.00850763990552978,1.1974999999999991,0,262.9,0
309,2001-03-26,2001-03-26,7.952000000000001,12.0,0.00850763990552978,1.1974999999999991,0,262.2,0
310,2001-03-27,2001-03-27,8.003,12.0,0.00850763990552978,1.1974999999999991,0,262.0,0
311,2001-03-28,2001-03-28,8.01,12.0,0.00850763990552978,1.1974999999999991,0,260.2,0
312,2001-03-29,2001-03-29,8.01,12.0,0.00850763990552978,1.1974999999999991,0,260.2,0
313,2001-03-30,2001-03-30,8.0375,12.0,0.00850763990552978,1.1974999999999991,0,257.7,0
314,2001-04-02,2001-04-02,8.11,12.0,0.00649407741230173,1.1241601102624446,0,256.0,0
315,2001-04-03,2001-04-03,8.12,12.0,0.00649407741230173,1.1241601102624446,0,257.1,0
316,2001-04-04,2001-04-04,8.074,12.0,0.00649407741230173,1.1241601102624446,0,259.5,0
317,2001-04-05,2001-04-05,8.0825,12.0,0.00649407741230173,1.1241601102624446,0,258.1,0
318,2001-04-06,2001-04-06,8.065,12.0,0.00649407741230173,1.1241601102624446,0,258.8,0
319,2001-04-09,2001-04-09,8.065,12.0,0.00649407741230173,1.1241601102624446,0,259.0,0
320,2001-04-10,2001-04-10,8.0365,12.0,0.00649407741230173,1.1241601102624446,0,256.7,0
321,2001-04-11,2001-04-11,8.037,12.0,0.00649407741230173,1.1241601102624446,0,257.7,0
322,2001-04-12,2001-04-12,8.022,12.0,0.00649407741230173,1.1241601102624446,0,259.3,0
323,2001-04-13,2001-04-13,8.043,12.0,0.00649407741230173,1.1241601102624446,0,259.3,0
324,2001-04-16,2001-04-16,8.035,12.0,0.00649407741230173,1.1241601102624446,0,259.3,0
325,2001-04-17,2001-04-17,8.15,12.0,0.00649407741230173,1.1241601102624446,0,260.6,0
326,2001-04-18,2001-04-18,8.125,12.0,0.00649407741230173,1.1241601102624446,0,258.9,0
327,2001-04-19,2001-04-19,8.141,12.0,0.00649407741230173,1.1241601102624446,0,263.1,0
328,2001-04-20,2001-04-20,8.162,12.0,0.00649407741230173,1.1241601102624446,0,263.9,0
329,2001-04-23,2001-04-23,8.148,12.0,0.00649407741230173,1.1241601102624446,0,262.6,0
330,2001-04-24,2001-04-24,8.104,12.0,0.00649407741230173,1.1241601102624446,0,263.4,0
331,2001-04-25,2001-04-25,8.1075,12.0,0.00649407741230173,1.1241601102624446,0,263.5,0
332,2001-04-26,2001-04-26,8.015,12.0,0.00649407741230173,1.1241601102624446,0,263.5,0
333,2001-04-27,2001-04-27,7.9675,12.0,0.00649407741230173,1.1241601102624446,0,264.6,0
334,2001-04-30,2001-04-30,8.035,12.0,0.00649407741230173,1.1241601102624446,0,263.2,0
335,2001-05-01,2001-05-01,8.0225,12.0,0.00649407741230173,0.99478159161456,0,264.0,0
336,2001-05-02,2001-05-02,8.035,12.0,0.00649407741230173,0.99478159161456,0,264.0,0
337,2001-05-03,2001-05-03,8.0975,12.0,0.00649407741230173,0.99478159161456,0,266.4,0
338,2001-05-04,2001-05-04,8.035,12.0,0.00649407741230173,0.99478159161456,0,266.6,0
339,2001-05-07,2001-05-07,7.9860000000000015,12.0,0.00649407741230173,0.99478159161456,0,266.6,0
340,2001-05-08,2001-05-08,8.006,12.0,0.00649407741230173,0.99478159161456,0,265.2,0
341,2001-05-09,2001-05-09,7.95,12.0,0.00649407741230173,0.99478159161456,0,267.9,0
342,2001-05-10,2001-05-10,7.955,12.0,0.00649407741230173,0.99478159161456,0,268.5,0
343,2001-05-11,2001-05-11,7.97,12.0,0.00649407741230173,0.99478159161456,0,269.1,0
344,2001-05-14,2001-05-14,7.9875,12.0,0.00649407741230173,0.99478159161456,0,268.4,0
345,2001-05-15,2001-05-15,8.004,12.0,0.00649407741230173,0.99478159161456,0,266.6,0
346,2001-05-16,2001-05-16,8.0175,12.0,0.00649407741230173,0.99478159161456,0,270.9,0
347,2001-05-17,2001-05-17,7.9675,12.0,0.00649407741230173,0.99478159161456,0,274.0,0
348,2001-05-18,2001-05-18,7.932,12.0,0.00649407741230173,0.99478159161456,0,273.0,0
349,2001-05-21,2001-05-21,7.8975,12.0,0.00649407741230173,0.99478159161456,0,291.3,0
350,2001-05-22,2001-05-22,7.9129999999999985,12.0,0.00649407741230173,0.99478159161456,0,284.2,0
351,2001-05-23,2001-05-23,7.95,12.0,0.00649407741230173,0.99478159161456,0,283.2,0
352,2001-05-24,2001-05-24,7.965,12.0,0.00649407741230173,0.99478159161456,0,286.1,0
353,2001-05-25,2001-05-25,7.905,12.0,0.00649407741230173,0.99478159161456,0,276.3,0
354,2001-05-29,2001-05-29,7.94,12.0,0.00649407741230173,0.99478159161456,0,275.8,0
355,2001-05-30,2001-05-30,7.98,12.0,0.00649407741230173,0.99478159161456,0,271.0,0
356,2001-05-31,2001-05-31,8.02,12.0,0.00649407741230173,0.99478159161456,0,267.5,0
357,2001-06-01,2001-06-01,8.035,11.0,0.00649407741230173,1.2527635703679252,0,265.4,0
358,2001-06-04,2001-06-04,8.04,11.0,0.00649407741230173,1.2527635703679252,0,266.5,0
359,2001-06-05,2001-06-05,8.048,11.0,0.00649407741230173,1.2527635703679252,0,265.7,0
360,2001-06-06,2001-06-06,8.088,11.0,0.00649407741230173,1.2527635703679252,0,265.5,0
361,2001-06-07,2001-06-07,8.095,11.0,0.00649407741230173,1.2527635703679252,0,266.1,0
362,2001-06-08,2001-06-08,8.065,11.0,0.00649407741230173,1.2527635703679252,0,267.0,0
363,2001-06-11,2001-06-11,8.099,11.0,0.00649407741230173,1.2527635703679252,0,268.5,0
364,2001-06-12,2001-06-12,8.105,11.0,0.00649407741230173,1.2527635703679252,0,269.9,0
365,2001-06-13,2001-06-13,8.09,11.0,0.00649407741230173,1.2527635703679252,0,272.0,0
366,2001-06-14,2001-06-14,8.04,11.0,0.00649407741230173,1.2527635703679252,0,272.4,0
367,2001-06-15,2001-06-15,8.0,11.0,0.00649407741230173,1.2527635703679252,0,272.2,0
368,2001-06-18,2001-06-18,8.0525,11.0,0.00649407741230173,1.2527635703679252,0,272.0,0
369,2001-06-19,2001-06-19,8.0725,11.0,0.00649407741230173,1.2527635703679252,0,273.4,0
370,2001-06-20,2001-06-20,8.095,11.0,0.00649407741230173,1.2527635703679252,0,271.5,0
371,2001-06-21,2001-06-21,8.0625,11.0,0.00649407741230173,1.2527635703679252,0,271.7,0
372,2001-06-22,2001-06-22,8.0375,11.0,0.00649407741230173,1.2527635703679252,0,273.3,0
373,2001-06-25,2001-06-25,8.049,11.0,0.00649407741230173,1.2527635703679252,0,272.9,0
374,2001-06-26,2001-06-26,8.021,11.0,0.00649407741230173,1.2527635703679252,0,274.0,0
375,2001-06-27,2001-06-27,8.04,11.0,0.00649407741230173,1.2527635703679252,0,274.8,0
376,2001-06-28,2001-06-28,8.065,11.0,0.00649407741230173,1.2527635703679252,0,269.5,0
377,2001-06-29,2001-06-29,8.05,11.0,0.00649407741230173,1.2527635703679252,0,270.6,0
378,2001-07-02,2001-07-02,8.0175,11.0,0.00499909787472534,1.097721759308092,0,268.4,0
379,2001-07-03,2001-07-03,8.014,11.0,0.00499909787472534,1.097721759308092,0,268.5,0
380,2001-07-05,2001-07-05,8.145,11.0,0.00499909787472534,1.097721759308092,0,266.3,0
381,2001-07-06,2001-07-06,8.2075,11.0,0.00499909787472534,1.097721759308092,0,265.1,0
382,2001-07-09,2001-07-09,8.213,11.0,0.00499909787472534,1.097721759308092,0,266.1,0
383,2001-07-10,2001-07-10,8.25,11.0,0.00499909787472534,1.097721759308092,0,267.5,0
384,2001-07-11,2001-07-11,8.26,11.0,0.00499909787472534,1.097721759308092,0,267.6,0
385,2001-07-12,2001-07-12,8.28,11.0,0.00499909787472534,1.097721759308092,0,266.3,0
386,2001-07-13,2001-07-13,8.26,11.0,0.00499909787472534,1.097721759308092,0,266.4,0
387,2001-07-16,2001-07-16,8.2615,11.0,0.00499909787472534,1.097721759308092,0,268.3,0
388,2001-07-17,2001-07-17,8.245,11.0,0.00499909787472534,1.097721759308092,0,267.6,0
389,2001-07-18,2001-07-18,8.25,11.0,0.00499909787472534,1.097721759308092,0,268.6,0
390,2001-07-19,2001-07-19,8.2825,11.0,0.00499909787472534,1.097721759308092,0,270.3,0
391,2001-07-20,2001-07-20,8.256,11.0,0.00499909787472534,1.097721759308092,0,269.7,0
392,2001-07-23,2001-07-23,8.215,11.0,0.00499909787472534,1.097721759308092,0,268.7,0
393,2001-07-24,2001-07-24,8.189,11.0,0.00499909787472534,1.097721759308092,0,268.8,0
394,2001-07-25,2001-07-25,8.208,11.0,0.00499909787472534,1.097721759308092,0,268.4,0
395,2001-07-26,2001-07-26,8.163,11.0,0.00499909787472534,1.097721759308092,0,267.5,0
396,2001-07-27,2001-07-27,8.195,11.0,0.00499909787472534,1.097721759308092,0,266.2,0
397,2001-07-30,2001-07-30,8.229,11.0,0.00499909787472534,1.097721759308092,0,266.3,0
398,2001-07-31,2001-07-31,8.256,11.0,0.00499909787472534,1.097721759308092,0,265.9,0
399,2001-08-01,2001-08-01,8.245,11.0,0.00499909787472534,0.9310154525386314,0,267.4,0
400,2001-08-02,2001-08-02,8.23,11.0,0.00499909787472534,0.9310154525386314,0,267.0,0
401,2001-08-03,2001-08-03,8.2525,11.0,0.00499909787472534,0.9310154525386314,0,267.9,0
402,2001-08-06,2001-08-06,8.3055,11.0,0.00499909787472534,0.9310154525386314,0,267.2,0
403,2001-08-07,2001-08-07,8.285,11.0,0.00499909787472534,0.9310154525386314,0,266.5,0
404,2001-08-08,2001-08-08,8.295,11.0,0.00499909787472534,0.9310154525386314,0,266.4,0
405,2001-08-09,2001-08-09,8.29,11.0,0.00499909787472534,0.9310154525386314,0,270.0,0
406,2001-08-10,2001-08-10,8.2275,11.0,0.00499909787472534,0.9310154525386314,0,275.8,0
407,2001-08-13,2001-08-13,8.277999999999999,11.0,0.00499909787472534,0.9310154525386314,0,275.6,0
408,2001-08-14,2001-08-14,8.2775,11.0,0.00499909787472534,0.9310154525386314,0,274.5,0
409,2001-08-15,2001-08-15,8.2275,11.0,0.00499909787472534,0.9310154525386314,0,275.4,0
410,2001-08-16,2001-08-16,8.237,11.0,0.00499909787472534,0.9310154525386314,0,275.9,0
411,2001-08-17,2001-08-17,8.275,11.0,0.00499909787472534,0.9310154525386314,0,277.5,0
412,2001-08-20,2001-08-20,8.3125,11.0,0.00499909787472534,0.9310154525386314,0,276.7,0
413,2001-08-21,2001-08-21,8.406,11.0,0.00499909787472534,0.9310154525386314,0,276.3,0
414,2001-08-22,2001-08-22,8.386000000000001,11.0,0.00499909787472534,0.9310154525386314,0,275.9,0
415,2001-08-23,2001-08-23,8.355,11.0,0.00499909787472534,0.9310154525386314,0,274.9,0
416,2001-08-24,2001-08-24,8.3753,11.0,0.00499909787472534,0.9310154525386314,0,272.8,0
417,2001-08-27,2001-08-27,8.4,11.0,0.00499909787472534,0.9310154525386314,0,272.8,0
418,2001-08-28,2001-08-28,8.36,11.0,0.00499909787472534,0.9310154525386314,0,271.1,0
419,2001-08-29,2001-08-29,8.346,11.0,0.00499909787472534,0.9310154525386314,0,272.9,0
420,2001-08-30,2001-08-30,8.369,11.0,0.00499909787472534,0.9310154525386314,0,272.3,0
421,2001-08-31,2001-08-31,8.43,11.0,0.00499909787472534,0.9310154525386314,0,273.0,0
422,2001-09-04,2001-09-04,8.47,9.5,0.00499909787472534,0.9319787985865758,0,272.3,0
423,2001-09-05,2001-09-05,8.5,9.5,0.00499909787472534,0.9319787985865758,0,271.3,0
424,2001-09-06,2001-09-06,8.5225,9.5,0.00499909787472534,0.9319787985865758,0,272.1,0
425,2001-09-07,2001-09-07,8.475,9.5,0.00499909787472534,0.9319787985865758,0,273.6,0
426,2001-09-10,2001-09-10,8.53,9.5,0.00499909787472534,0.9319787985865758,0,271.5,0
427,2001-09-12,2001-09-12,8.6175,9.5,0.00499909787472534,0.9319787985865758,0,279.0,0
428,2001-09-13,2001-09-13,8.6198,9.5,0.00499909787472534,0.9319787985865758,0,280.3,0
429,2001-09-14,2001-09-14,8.6147,9.5,0.00499909787472534,0.9319787985865758,0,285.8,0
430,2001-09-17,2001-09-17,8.6301,9.5,0.00499909787472534,0.9319787985865758,0,293.3,0
431,2001-09-18,2001-09-18,8.6534,9.5,0.00499909787472534,0.9319787985865758,0,289.4,0
432,2001-09-19,2001-09-19,8.6403,9.5,0.00499909787472534,0.9319787985865758,0,288.1,0
433,2001-09-20,2001-09-20,8.7013,9.5,0.00499909787472534,0.9319787985865758,0,288.5,0
434,2001-09-21,2001-09-21,8.7798,9.5,0.00499909787472534,0.9319787985865758,0,292.5,0
435,2001-09-24,2001-09-24,8.7544,9.5,0.00499909787472534,0.9319787985865758,0,288.2,0
436,2001-09-25,2001-09-25,8.7714,9.5,0.00499909787472534,0.9319787985865758,0,288.0,0
437,2001-09-26,2001-09-26,8.8713,9.5,0.00499909787472534,0.9319787985865758,0,291.5,0
438,2001-09-27,2001-09-27,8.9852,9.5,0.00499909787472534,0.9319787985865758,0,289.8,0
439,2001-09-28,2001-09-28,9.0249,9.5,0.00499909787472534,0.9319787985865758,0,293.1,0
440,2001-10-01,2001-10-01,9.0661,9.5,0.00265579069499271,0.8404534560809518,0,290.6,0
441,2001-10-02,2001-10-02,9.185,9.5,0.00265579069499271,0.8404534560809518,0,291.7,0
442,2001-10-03,2001-10-03,9.3587,9.5,0.00265579069499271,0.8404534560809518,0,290.1,0
443,2001-10-04,2001-10-04,9.283999999999999,9.5,0.00265579069499271,0.8404534560809518,0,290.4,0
444,2001-10-05,2001-10-05,9.256,9.5,0.00265579069499271,0.8404534560809518,0,291.2,0
445,2001-10-09,2001-10-09,9.264,9.5,0.00265579069499271,0.8404534560809518,0,290.0,0
446,2001-10-10,2001-10-10,9.21,9.5,0.00265579069499271,0.8404534560809518,0,287.2,0
447,2001-10-11,2001-10-11,9.1625,9.5,0.00265579069499271,0.8404534560809518,0,281.9,0
448,2001-10-12,2001-10-12,9.145,9.5,0.00265579069499271,0.8404534560809518,0,281.8,0
449,2001-10-15,2001-10-15,9.022,9.5,0.00265579069499271,0.8404534560809518,0,281.9,0
450,2001-10-16,2001-10-16,9.235,9.5,0.00265579069499271,0.8404534560809518,0,281.1,0
451,2001-10-17,2001-10-17,9.26,9.5,0.00265579069499271,0.8404534560809518,0,281.6,0
452,2001-10-18,2001-10-18,9.238,9.5,0.00265579069499271,0.8404534560809518,0,281.0,0
453,2001-10-19,2001-10-19,9.2537,9.5,0.00265579069499271,0.8404534560809518,0,279.2,0
454,2001-10-22,2001-10-22,9.513,9.5,0.00265579069499271,0.8404534560809518,0,275.9,0
455,2001-10-23,2001-10-23,9.477,9.5,0.00265579069499271,0.8404534560809518,0,276.1,0
456,2001-10-24,2001-10-24,9.3775,9.5,0.00265579069499271,0.8404534560809518,0,275.5,0
457,2001-10-25,2001-10-25,9.3675,9.5,0.00265579069499271,0.8404534560809518,0,276.7,0
458,2001-10-26,2001-10-26,9.375,9.5,0.00265579069499271,0.8404534560809518,0,277.3,0
459,2001-10-29,2001-10-29,9.2896,9.5,0.00265579069499271,0.8404534560809518,0,278.6,0
460,2001-10-30,2001-10-30,9.397,9.5,0.00265579069499271,0.8404534560809518,0,280.4,0
461,2001-10-31,2001-10-31,9.4325,9.5,0.00265579069499271,0.8404534560809518,0,278.8,0
462,2001-11-01,2001-11-01,9.53,9.5,0.00265579069499271,0.9283580851240356,0,280.6,0
463,2001-11-02,2001-11-02,9.541,9.5,0.00265579069499271,0.9283580851240356,0,279.9,0
464,2001-11-05,2001-11-05,9.485,9.5,0.00265579069499271,0.9283580851240356,0,278.3,0
465,2001-11-06,2001-11-06,9.458,9.5,0.00265579069499271,0.9283580851240356,0,279.0,0
466,2001-11-07,2001-11-07,9.5425,9.5,0.00265579069499271,0.9283580851240356,0,280.3,0
467,2001-11-08,2001-11-08,9.54,9.5,0.00265579069499271,0.9283580851240356,0,280.0,0
468,2001-11-09,2001-11-09,9.63,9.5,0.00265579069499271,0.9283580851240356,0,277.2,0
469,2001-11-13,2001-11-13,9.693,9.5,0.00265579069499271,0.9283580851240356,0,276.5,0
470,2001-11-14,2001-11-14,9.6675,9.5,0.00265579069499271,0.9283580851240356,0,278.3,0
471,2001-11-15,2001-11-15,9.57,9.5,0.00265579069499271,0.9283580851240356,0,275.5,0
472,2001-11-16,2001-11-16,9.566,9.5,0.00265579069499271,0.9283580851240356,0,274.5,0
473,2001-11-19,2001-11-19,9.685,9.5,0.00265579069499271,0.9283580851240356,0,273.6,0
474,2001-11-20,2001-11-20,9.7311,9.5,0.00265579069499271,0.9283580851240356,0,273.0,0
475,2001-11-21,2001-11-21,9.9175,9.5,0.00265579069499271,0.9283580851240356,0,272.8,0
476,2001-11-23,2001-11-23,9.96,9.5,0.00265579069499271,0.9283580851240356,0,273.1,0
477,2001-11-26,2001-11-26,9.902999999999999,9.5,0.00265579069499271,0.9283580851240356,0,272.6,0
478,2001-11-27,2001-11-27,9.9797,9.5,0.00265579069499271,0.9283580851240356,0,273.3,0
479,2001-11-28,2001-11-28,9.8525,9.5,0.00265579069499271,0.9283580851240356,0,274.4,0
480,2001-11-29,2001-11-29,10.219,9.5,0.00265579069499271,0.9283580851240356,0,274.8,0
481,2001-11-30,2001-11-30,10.306,9.5,0.00265579069499271,0.9283580851240356,0,275.5,0
482,2001-12-03,2001-12-03,10.36,9.5,0.00265579069499271,1.1756823010295836,0,276.4,0
483,2001-12-04,2001-12-04,10.5962,9.5,0.00265579069499271,1.1756823010295836,0,276.6,0
484,2001-12-05,2001-12-05,10.825999999999999,9.5,0.00265579069499271,1.1756823010295836,0,275.0,0
485,2001-12-06,2001-12-06,10.93,9.5,0.00265579069499271,1.1756823010295836,0,274.6,0
486,2001-12-07,2001-12-07,11.17,9.5,0.00265579069499271,1.1756823010295836,0,274.1,0
487,2001-12-10,2001-12-10,11.02,9.5,0.00265579069499271,1.1756823010295836,0,272.7,0
488,2001-12-11,2001-12-11,11.11,9.5,0.00265579069499271,1.1756823010295836,0,272.2,0
489,2001-12-12,2001-12-12,11.15,9.5,0.00265579069499271,1.1756823010295836,0,273.5,0
490,2001-12-13,2001-12-13,11.54,9.5,0.00265579069499271,1.1756823010295836,0,274.4,0
491,2001-12-14,2001-12-14,12.2,9.5,0.00265579069499271,1.1756823010295836,0,277.1,0
492,2001-12-17,2001-12-17,12.05,9.5,0.00265579069499271,1.1756823010295836,0,277.8,0
493,2001-12-18,2001-12-18,12.23,9.5,0.00265579069499271,1.1756823010295836,0,278.9,0
494,2001-12-19,2001-12-19,12.5,9.5,0.00265579069499271,1.1756823010295836,0,278.7,0
495,2001-12-20,2001-12-20,13.6,9.5,0.00265579069499271,1.1756823010295836,0,276.1,0
496,2001-12-21,2001-12-21,12.41,9.5,0.00265579069499271,1.1756823010295836,0,277.5,0
497,2001-12-24,2001-12-24,12.0,9.5,0.00265579069499271,1.1756823010295836,0,277.5,0
498,2001-12-26,2001-12-26,11.99,9.5,0.00265579069499271,1.1756823010295836,0,277.5,0
499,2001-12-27,2001-12-27,11.84,9.5,0.00265579069499271,1.1756823010295836,0,277.7,0
500,2001-12-28,2001-12-28,12.0,9.5,0.00265579069499271,1.1756823010295836,0,276.5,0
501,2001-12-31,2001-12-31,12.0,9.5,0.00265579069499271,1.1756823010295836,0,276.5,0
502,2002-01-02,2002-01-02,12.47,10.5,0.00768898688038124,0.8952667468912959,0,278.4,0
503,2002-01-03,2002-01-03,12.405,10.5,0.00768898688038124,0.8952667468912959,0,278.8,0
504,2002-01-04,2002-01-04,12.136,10.5,0.00768898688038124,0.8952667468912959,0,277.8,0
505,2002-01-07,2002-01-07,11.77,10.5,0.00768898688038124,0.8952667468912959,0,278.6,0
506,2002-01-08,2002-01-08,11.48,10.5,0.00768898688038124,0.8952667468912959,0,278.6,0
507,2002-01-09,2002-01-09,11.45,10.5,0.00768898688038124,0.8952667468912959,0,281.1,0
508,2002-01-10,2002-01-10,11.55,10.5,0.00768898688038124,0.8952667468912959,0,286.9,0
509,2002-01-11,2002-01-11,11.42,10.5,0.00768898688038124,0.8952667468912959,0,285.8,0
510,2002-01-14,2002-01-14,11.55,10.5,0.00768898688038124,0.8952667468912959,0,286.4,0
511,2002-01-15,2002-01-15,11.72,10.5,0.00768898688038124,0.8952667468912959,0,284.2,0
512,2002-01-16,2002-01-16,11.67,10.5,0.00768898688038124,0.8952667468912959,0,284.6,0
513,2002-01-17,2002-01-17,11.445,10.5,0.00768898688038124,0.8952667468912959,0,285.0,0
514,2002-01-18,2002-01-18,11.5,10.5,0.00768898688038124,0.8952667468912959,0,283.2,0
515,2002-01-22,2002-01-22,11.69,10.5,0.00768898688038124,0.8952667468912959,0,282.1,0
516,2002-01-23,2002-01-23,11.39,10.5,0.00768898688038124,0.8952667468912959,0,280.8,0
517,2002-01-24,2002-01-24,11.255,10.5,0.00768898688038124,0.8952667468912959,0,279.2,0
518,2002-01-25,2002-01-25,11.4,10.5,0.00768898688038124,0.8952667468912959,0,279.0,0
519,2002-01-28,2002-01-28,11.55,10.5,0.00768898688038124,0.8952667468912959,0,279.1,0
