,index,Time Series,BRL_USD,BRL_IR,BRL_GDP,BRL_trade,BRL_UE,fc_year,price_gold,h1n1
1086,2004-04-29,2004-04-29,2.9589999999999996,16.0,0.013992174640088005,0.4644239938242535,0.124222691170983,0,386.0,0
1087,2004-04-30,2004-04-30,2.944,16.0,0.013992174640088005,0.4644239938242535,0.124222691170983,0,388.5,0
1088,2004-05-03,2004-05-03,2.9619999999999997,16.0,0.013992174640088005,0.5010791770984144,0.118334026243991,0,388.5,0
1089,2004-05-04,2004-05-04,2.968,16.0,0.013992174640088005,0.5010791770984144,0.118334026243991,0,391.3,0
1090,2004-05-05,2004-05-05,2.964,16.0,0.013992174640088005,0.5010791770984144,0.118334026243991,0,392.6,0
1091,2004-05-06,2004-05-06,2.995,16.0,0.013992174640088005,0.5010791770984144,0.118334026243991,0,387.5,0
1092,2004-05-07,2004-05-07,3.0839999999999996,16.0,0.013992174640088005,0.5010791770984144,0.118334026243991,0,380.8,0
1093,2004-05-10,2004-05-10,3.105,16.0,0.013992174640088005,0.5010791770984144,0.118334026243991,0,375.0,0
1094,2004-05-11,2004-05-11,3.085,16.0,0.013992174640088005,0.5010791770984144,0.118334026243991,0,375.3,0
1095,2004-05-12,2004-05-12,3.1265,16.0,0.013992174640088005,0.5010791770984144,0.118334026243991,0,382.2,0
1096,2004-05-13,2004-05-13,3.12,16.0,0.013992174640088005,0.5010791770984144,0.118334026243991,0,375.2,0
1097,2004-05-14,2004-05-14,3.092,16.0,0.013992174640088005,0.5010791770984144,0.118334026243991,0,376.5,0
1098,2004-05-17,2004-05-17,3.1260000000000003,16.0,0.013992174640088005,0.5010791770984144,0.118334026243991,0,383.0,0
1099,2004-05-18,2004-05-18,3.122,16.0,0.013992174640088005,0.5010791770984144,0.118334026243991,0,377.7,0
1100,2004-05-19,2004-05-19,3.114,16.0,0.013992174640088005,0.5010791770984144,0.118334026243991,0,380.8,0
1101,2004-05-20,2004-05-20,3.2085,16.0,0.013992174640088005,0.5010791770984144,0.118334026243991,0,379.5,0
1102,2004-05-21,2004-05-21,3.187,16.0,0.013992174640088005,0.5010791770984144,0.118334026243991,0,385.3,0
1103,2004-05-24,2004-05-24,3.2015,16.0,0.013992174640088005,0.5010791770984144,0.118334026243991,0,384.0,0
1104,2004-05-25,2004-05-25,3.1475,16.0,0.013992174640088005,0.5010791770984144,0.118334026243991,0,388.9,0
1105,2004-05-26,2004-05-26,3.18,16.0,0.013992174640088005,0.5010791770984144,0.118334026243991,0,389.7,0
1106,2004-05-27,2004-05-27,3.1475,16.0,0.013992174640088005,0.5010791770984144,0.118334026243991,0,393.6,0
1107,2004-05-28,2004-05-28,3.111,16.0,0.013992174640088005,0.5010791770984144,0.118334026243991,0,393.3,0
1108,2004-06-01,2004-06-01,3.155,16.0,0.013992174640088005,0.5069857674929893,0.11594175895796402,0,397.2,0
1109,2004-06-02,2004-06-02,3.13,16.0,0.013992174640088005,0.5069857674929893,0.11594175895796402,0,394.9,0
1110,2004-06-03,2004-06-03,3.1439999999999997,16.0,0.013992174640088005,0.5069857674929893,0.11594175895796402,0,390.4,0
1111,2004-06-04,2004-06-04,3.13,16.0,0.013992174640088005,0.5069857674929893,0.11594175895796402,0,388.3,0
1112,2004-06-07,2004-06-07,3.116,16.0,0.013992174640088005,0.5069857674929893,0.11594175895796402,0,393.6,0
1113,2004-06-08,2004-06-08,3.1195,16.0,0.013992174640088005,0.5069857674929893,0.11594175895796402,0,392.4,0
1114,2004-06-09,2004-06-09,3.113,16.0,0.013992174640088005,0.5069857674929893,0.11594175895796402,0,386.9,0
1115,2004-06-10,2004-06-10,3.113,16.0,0.013992174640088005,0.5069857674929893,0.11594175895796402,0,385.0,0
1116,2004-06-11,2004-06-11,3.15,16.0,0.013992174640088005,0.5069857674929893,0.11594175895796402,0,384.9,0
1117,2004-06-14,2004-06-14,3.162,16.0,0.013992174640088005,0.5069857674929893,0.11594175895796402,0,385.1,0
1118,2004-06-15,2004-06-15,3.128,16.0,0.013992174640088005,0.5069857674929893,0.11594175895796402,0,386.5,0
1119,2004-06-16,2004-06-16,3.1495,16.0,0.013992174640088005,0.5069857674929893,0.11594175895796402,0,385.3,0
1120,2004-06-17,2004-06-17,3.1239999999999997,16.0,0.013992174640088005,0.5069857674929893,0.11594175895796402,0,386.1,0
1121,2004-06-18,2004-06-18,3.1425,16.0,0.013992174640088005,0.5069857674929893,0.11594175895796402,0,395.1,0
1122,2004-06-21,2004-06-21,3.1289999999999996,16.0,0.013992174640088005,0.5069857674929893,0.11594175895796402,0,395.3,0
1123,2004-06-22,2004-06-22,3.135,16.0,0.013992174640088005,0.5069857674929893,0.11594175895796402,0,395.8,0
1124,2004-06-23,2004-06-23,3.1285,16.0,0.013992174640088005,0.5069857674929893,0.11594175895796402,0,393.9,0
1125,2004-06-24,2004-06-24,3.103,16.0,0.013992174640088005,0.5069857674929893,0.11594175895796402,0,400.0,0
1126,2004-06-25,2004-06-25,3.11,16.0,0.013992174640088005,0.5069857674929893,0.11594175895796402,0,401.5,0
1127,2004-06-28,2004-06-28,3.1375,16.0,0.013992174640088005,0.5069857674929893,0.11594175895796402,0,404.3,0
1128,2004-06-29,2004-06-29,3.12,16.0,0.013992174640088005,0.5069857674929893,0.11594175895796402,0,394.4,0
1129,2004-06-30,2004-06-30,3.105,16.0,0.013992174640088005,0.5069857674929893,0.11594175895796402,0,395.8,0
1130,2004-07-01,2004-07-01,3.083,16.0,0.027765469610434298,0.5036178537258287,0.110862370747499,0,394.8,0
1131,2004-07-02,2004-07-02,3.0410000000000004,16.0,0.027765469610434298,0.5036178537258287,0.110862370747499,0,397.8,0
1132,2004-07-06,2004-07-06,3.0435,16.0,0.027765469610434298,0.5036178537258287,0.110862370747499,0,394.5,0
1133,2004-07-07,2004-07-07,3.03,16.0,0.027765469610434298,0.5036178537258287,0.110862370747499,0,399.7,0
1134,2004-07-08,2004-07-08,3.043,16.0,0.027765469610434298,0.5036178537258287,0.110862370747499,0,405.4,0
1135,2004-07-09,2004-07-09,3.0439999999999996,16.0,0.027765469610434298,0.5036178537258287,0.110862370747499,0,406.5,0
1136,2004-07-12,2004-07-12,3.0425,16.0,0.027765469610434298,0.5036178537258287,0.110862370747499,0,406.4,0
1137,2004-07-13,2004-07-13,3.0460000000000003,16.0,0.027765469610434298,0.5036178537258287,0.110862370747499,0,400.9,0
1138,2004-07-14,2004-07-14,3.0269999999999997,16.0,0.027765469610434298,0.5036178537258287,0.110862370747499,0,403.8,0
1139,2004-07-15,2004-07-15,3.025,16.0,0.027765469610434298,0.5036178537258287,0.110862370747499,0,403.2,0
1140,2004-07-16,2004-07-16,3.0,16.0,0.027765469610434298,0.5036178537258287,0.110862370747499,0,406.3,0
1141,2004-07-19,2004-07-19,2.998,16.0,0.027765469610434298,0.5036178537258287,0.110862370747499,0,406.4,0
1142,2004-07-20,2004-07-20,3.0025,16.0,0.027765469610434298,0.5036178537258287,0.110862370747499,0,400.0,0
1143,2004-07-21,2004-07-21,3.0435,16.0,0.027765469610434298,0.5036178537258287,0.110862370747499,0,398.5,0
1144,2004-07-22,2004-07-22,3.043,16.0,0.027765469610434298,0.5036178537258287,0.110862370747499,0,397.8,0
1145,2004-07-23,2004-07-23,3.0455,16.0,0.027765469610434298,0.5036178537258287,0.110862370747499,0,391.5,0
1146,2004-07-26,2004-07-26,3.072,16.0,0.027765469610434298,0.5036178537258287,0.110862370747499,0,390.8,0
1147,2004-07-27,2004-07-27,3.063,16.0,0.027765469610434298,0.5036178537258287,0.110862370747499,0,389.9,0
1148,2004-07-28,2004-07-28,3.054,16.0,0.027765469610434298,0.5036178537258287,0.110862370747499,0,387.3,0
1149,2004-07-29,2004-07-29,3.033,16.0,0.027765469610434298,0.5036178537258287,0.110862370747499,0,387.3,0
1150,2004-07-30,2004-07-30,3.0275,16.0,0.027765469610434298,0.5036178537258287,0.110862370747499,0,391.4,0
1151,2004-08-02,2004-08-02,3.0505,16.0,0.027765469610434298,0.5061599257823892,0.112641173365661,0,391.5,0
1152,2004-08-03,2004-08-03,3.054,16.0,0.027765469610434298,0.5061599257823892,0.112641173365661,0,391.0,0
1153,2004-08-04,2004-08-04,3.0580000000000003,16.0,0.027765469610434298,0.5061599257823892,0.112641173365661,0,391.5,0
1154,2004-08-05,2004-08-05,3.0580000000000003,16.0,0.027765469610434298,0.5061599257823892,0.112641173365661,0,390.9,0
1155,2004-08-06,2004-08-06,3.04,16.0,0.027765469610434298,0.5061599257823892,0.112641173365661,0,399.0,0
1156,2004-08-09,2004-08-09,3.0395,16.0,0.027765469610434298,0.5061599257823892,0.112641173365661,0,399.0,0
1157,2004-08-10,2004-08-10,3.022,16.0,0.027765469610434298,0.5061599257823892,0.112641173365661,0,399.5,0
1158,2004-08-11,2004-08-11,3.0380000000000003,16.0,0.027765469610434298,0.5061599257823892,0.112641173365661,0,393.9,0
1159,2004-08-12,2004-08-12,3.0345,16.0,0.027765469610434298,0.5061599257823892,0.112641173365661,0,394.2,0
1160,2004-08-13,2004-08-13,3.02,16.0,0.027765469610434298,0.5061599257823892,0.112641173365661,0,396.8,0
1161,2004-08-16,2004-08-16,3.0155,16.0,0.027765469610434298,0.5061599257823892,0.112641173365661,0,401.7,0
1162,2004-08-17,2004-08-17,2.9960000000000004,16.0,0.027765469610434298,0.5061599257823892,0.112641173365661,0,401.3,0
1163,2004-08-18,2004-08-18,2.989,16.0,0.027765469610434298,0.5061599257823892,0.112641173365661,0,402.5,0
1164,2004-08-19,2004-08-19,2.978,16.0,0.027765469610434298,0.5061599257823892,0.112641173365661,0,406.5,0
1165,2004-08-20,2004-08-20,2.978,16.0,0.027765469610434298,0.5061599257823892,0.112641173365661,0,410.6,0
1166,2004-08-23,2004-08-23,2.968,16.0,0.027765469610434298,0.5061599257823892,0.112641173365661,0,410.6,0
1167,2004-08-24,2004-08-24,2.9539999999999997,16.0,0.027765469610434298,0.5061599257823892,0.112641173365661,0,406.2,0
1168,2004-08-25,2004-08-25,2.949,16.0,0.027765469610434298,0.5061599257823892,0.112641173365661,0,406.0,0
1169,2004-08-26,2004-08-26,2.9560000000000004,16.0,0.027765469610434298,0.5061599257823892,0.112641173365661,0,406.1,0
1170,2004-08-27,2004-08-27,2.9585,16.0,0.027765469610434298,0.5061599257823892,0.112641173365661,0,405.1,0
1171,2004-08-30,2004-08-30,2.944,16.0,0.027765469610434298,0.5061599257823892,0.112641173365661,0,405.1,0
1172,2004-08-31,2004-08-31,2.94,16.0,0.027765469610434298,0.5061599257823892,0.112641173365661,0,407.3,0
1173,2004-09-01,2004-09-01,2.928,16.25,0.027765469610434298,0.5048218620209082,0.10985501824876501,0,407.7,0
1174,2004-09-02,2004-09-02,2.937,16.25,0.027765469610434298,0.5048218620209082,0.10985501824876501,0,406.1,0
1175,2004-09-03,2004-09-03,2.9285,16.25,0.027765469610434298,0.5048218620209082,0.10985501824876501,0,401.2,0
1176,2004-09-07,2004-09-07,2.912,16.25,0.027765469610434298,0.5048218620209082,0.10985501824876501,0,398.1,0
1177,2004-09-08,2004-09-08,2.9019999999999997,16.25,0.027765469610434298,0.5048218620209082,0.10985501824876501,0,396.3,0
1178,2004-09-09,2004-09-09,2.907,16.25,0.027765469610434298,0.5048218620209082,0.10985501824876501,0,398.7,0
1179,2004-09-10,2004-09-10,2.9019999999999997,16.25,0.027765469610434298,0.5048218620209082,0.10985501824876501,0,401.4,0
1180,2004-09-13,2004-09-13,2.907,16.25,0.027765469610434298,0.5048218620209082,0.10985501824876501,0,399.3,0
1181,2004-09-14,2004-09-14,2.915,16.25,0.027765469610434298,0.5048218620209082,0.10985501824876501,0,405.3,0
1182,2004-09-15,2004-09-15,2.9075,16.25,0.027765469610434298,0.5048218620209082,0.10985501824876501,0,404.5,0
1183,2004-09-16,2004-09-16,2.891,16.25,0.027765469610434298,0.5048218620209082,0.10985501824876501,0,403.4,0
1184,2004-09-17,2004-09-17,2.8755,16.25,0.027765469610434298,0.5048218620209082,0.10985501824876501,0,405.7,0
1185,2004-09-20,2004-09-20,2.864,16.25,0.027765469610434298,0.5048218620209082,0.10985501824876501,0,404.3,0
1186,2004-09-21,2004-09-21,2.8755,16.25,0.027765469610434298,0.5048218620209082,0.10985501824876501,0,408.5,0
1187,2004-09-22,2004-09-22,2.8710000000000004,16.25,0.027765469610434298,0.5048218620209082,0.10985501824876501,0,405.4,0
1188,2004-09-23,2004-09-23,2.8725,16.25,0.027765469610434298,0.5048218620209082,0.10985501824876501,0,411.5,0
1189,2004-09-24,2004-09-24,2.867,16.25,0.027765469610434298,0.5048218620209082,0.10985501824876501,0,407.9,0
1190,2004-09-27,2004-09-27,2.872,16.25,0.027765469610434298,0.5048218620209082,0.10985501824876501,0,409.2,0
1191,2004-09-28,2004-09-28,2.865,16.25,0.027765469610434298,0.5048218620209082,0.10985501824876501,0,411.7,0
1192,2004-09-29,2004-09-29,2.8560000000000003,16.25,0.027765469610434298,0.5048218620209082,0.10985501824876501,0,413.0,0
1193,2004-09-30,2004-09-30,2.864,16.25,0.027765469610434298,0.5048218620209082,0.10985501824876501,0,415.7,0
1194,2004-10-01,2004-10-01,2.84,16.75,0.012376711630288702,0.5004033780985204,0.10745177403714501,0,418.1,0
1195,2004-10-04,2004-10-04,2.824,16.75,0.012376711630288702,0.5004033780985204,0.10745177403714501,0,412.6,0
1196,2004-10-05,2004-10-05,2.823,16.75,0.012376711630288702,0.5004033780985204,0.10745177403714501,0,415.4,0
1197,2004-10-06,2004-10-06,2.8369999999999997,16.75,0.012376711630288702,0.5004033780985204,0.10745177403714501,0,418.5,0
1198,2004-10-07,2004-10-07,2.8545,16.75,0.012376711630288702,0.5004033780985204,0.10745177403714501,0,418.1,0
1199,2004-10-08,2004-10-08,2.8175,16.75,0.012376711630288702,0.5004033780985204,0.10745177403714501,0,421.8,0
1200,2004-10-12,2004-10-12,2.826,16.75,0.012376711630288702,0.5004033780985204,0.10745177403714501,0,414.7,0
1201,2004-10-13,2004-10-13,2.841,16.75,0.012376711630288702,0.5004033780985204,0.10745177403714501,0,411.3,0
1202,2004-10-14,2004-10-14,2.8675,16.75,0.012376711630288702,0.5004033780985204,0.10745177403714501,0,415.4,0
1203,2004-10-15,2004-10-15,2.8569999999999998,16.75,0.012376711630288702,0.5004033780985204,0.10745177403714501,0,420.4,0
1204,2004-10-18,2004-10-18,2.8575,16.75,0.012376711630288702,0.5004033780985204,0.10745177403714501,0,419.1,0
1205,2004-10-19,2004-10-19,2.8760000000000003,16.75,0.012376711630288702,0.5004033780985204,0.10745177403714501,0,419.4,0
1206,2004-10-20,2004-10-20,2.887,16.75,0.012376711630288702,0.5004033780985204,0.10745177403714501,0,423.6,0
1207,2004-10-21,2004-10-21,2.8510000000000004,16.75,0.012376711630288702,0.5004033780985204,0.10745177403714501,0,422.5,0
1208,2004-10-22,2004-10-22,2.852,16.75,0.012376711630288702,0.5004033780985204,0.10745177403714501,0,422.8,0
1209,2004-10-25,2004-10-25,2.8819999999999997,16.75,0.012376711630288702,0.5004033780985204,0.10745177403714501,0,429.2,0
1210,2004-10-26,2004-10-26,2.8710000000000004,16.75,0.012376711630288702,0.5004033780985204,0.10745177403714501,0,427.5,0
1211,2004-10-27,2004-10-27,2.86,16.75,0.012376711630288702,0.5004033780985204,0.10745177403714501,0,428.3,0
1212,2004-10-28,2004-10-28,2.864,16.75,0.012376711630288702,0.5004033780985204,0.10745177403714501,0,424.2,0
1213,2004-10-29,2004-10-29,2.852,16.75,0.012376711630288702,0.5004033780985204,0.10745177403714501,0,425.6,0
1214,2004-11-01,2004-11-01,2.863,17.25,0.012376711630288702,0.4544000069595541,0.112048505983565,0,428.9,0
1215,2004-11-02,2004-11-02,2.8435,17.25,0.012376711630288702,0.4544000069595541,0.112048505983565,0,424.2,0
1216,2004-11-03,2004-11-03,2.825,17.25,0.012376711630288702,0.4544000069595541,0.112048505983565,0,423.5,0
1217,2004-11-04,2004-11-04,2.812,17.25,0.012376711630288702,0.4544000069595541,0.112048505983565,0,430.5,0
1218,2004-11-05,2004-11-05,2.815,17.25,0.012376711630288702,0.4544000069595541,0.112048505983565,0,431.0,0
1219,2004-11-08,2004-11-08,2.833,17.25,0.012376711630288702,0.4544000069595541,0.112048505983565,0,431.9,0
1220,2004-11-09,2004-11-09,2.826,17.25,0.012376711630288702,0.4544000069595541,0.112048505983565,0,433.7,0
1221,2004-11-10,2004-11-10,2.818,17.25,0.012376711630288702,0.4544000069595541,0.112048505983565,0,433.4,0
1222,2004-11-12,2004-11-12,2.792,17.25,0.012376711630288702,0.4544000069595541,0.112048505983565,0,436.1,0
1223,2004-11-15,2004-11-15,2.7910000000000004,17.25,0.012376711630288702,0.4544000069595541,0.112048505983565,0,437.6,0
1224,2004-11-16,2004-11-16,2.778,17.25,0.012376711630288702,0.4544000069595541,0.112048505983565,0,439.4,0
1225,2004-11-17,2004-11-17,2.76,17.25,0.012376711630288702,0.4544000069595541,0.112048505983565,0,443.5,0
1226,2004-11-18,2004-11-18,2.7675,17.25,0.012376711630288702,0.4544000069595541,0.112048505983565,0,442.0,0
1227,2004-11-19,2004-11-19,2.7753,17.25,0.012376711630288702,0.4544000069595541,0.112048505983565,0,445.6,0
1228,2004-11-22,2004-11-22,2.7595,17.25,0.012376711630288702,0.4544000069595541,0.112048505983565,0,447.8,0
1229,2004-11-23,2004-11-23,2.7489999999999997,17.25,0.012376711630288702,0.4544000069595541,0.112048505983565,0,448.2,0
1230,2004-11-24,2004-11-24,2.7425,17.25,0.012376711630288702,0.4544000069595541,0.112048505983565,0,448.6,0
1231,2004-11-26,2004-11-26,2.7277,17.25,0.012376711630288702,0.4544000069595541,0.112048505983565,0,451.0,0
1232,2004-11-29,2004-11-29,2.7439999999999998,17.25,0.012376711630288702,0.4544000069595541,0.112048505983565,0,451.3,0
1233,2004-11-30,2004-11-30,2.7310000000000003,17.25,0.012376711630288702,0.4544000069595541,0.112048505983565,0,453.4,0
1234,2004-12-01,2004-12-01,2.7030000000000003,17.75,0.012376711630288702,0.5615130256261149,0.11067681614547502,0,452.9,0
1235,2004-12-02,2004-12-02,2.7285,17.75,0.012376711630288702,0.5615130256261149,0.11067681614547502,0,454.2,0
1236,2004-12-03,2004-12-03,2.6965,17.75,0.012376711630288702,0.5615130256261149,0.11067681614547502,0,448.7,0
1237,2004-12-06,2004-12-06,2.717,17.75,0.012376711630288702,0.5615130256261149,0.11067681614547502,0,453.1,0
1238,2004-12-07,2004-12-07,2.737,17.75,0.012376711630288702,0.5615130256261149,0.11067681614547502,0,451.8,0
1239,2004-12-08,2004-12-08,2.761,17.75,0.012376711630288702,0.5615130256261149,0.11067681614547502,0,436.9,0
1240,2004-12-09,2004-12-09,2.78,17.75,0.012376711630288702,0.5615130256261149,0.11067681614547502,0,437.1,0
1241,2004-12-10,2004-12-10,2.778,17.75,0.012376711630288702,0.5615130256261149,0.11067681614547502,0,434.0,0
1242,2004-12-13,2004-12-13,2.76,17.75,0.012376711630288702,0.5615130256261149,0.11067681614547502,0,435.1,0
1243,2004-12-14,2004-12-14,2.7678,17.75,0.012376711630288702,0.5615130256261149,0.11067681614547502,0,437.1,0
1244,2004-12-15,2004-12-15,2.735,17.75,0.012376711630288702,0.5615130256261149,0.11067681614547502,0,439.0,0
1245,2004-12-16,2004-12-16,2.735,17.75,0.012376711630288702,0.5615130256261149,0.11067681614547502,0,439.5,0
1246,2004-12-17,2004-12-17,2.713,17.75,0.012376711630288702,0.5615130256261149,0.11067681614547502,0,438.9,0
1247,2004-12-20,2004-12-20,2.6839999999999997,17.75,0.012376711630288702,0.5615130256261149,0.11067681614547502,0,442.5,0
1248,2004-12-21,2004-12-21,2.6889999999999996,17.75,0.012376711630288702,0.5615130256261149,0.11067681614547502,0,441.0,0
1249,2004-12-22,2004-12-22,2.7039999999999997,17.75,0.012376711630288702,0.5615130256261149,0.11067681614547502,0,441.0,0
