,index,Time Series,CHF_USD,CHF_IR,CHF_GDP,CHF_trade,fc_year,price_gold,h1n1
2038,2008-02-12,2008-02-12,1.1006,2.32,0.00625790148544213,1.0939863374728276,1,917.0,0
2039,2008-02-13,2008-02-13,1.1074,2.32,0.00625790148544213,1.0939863374728276,1,899.0,0
2040,2008-02-14,2008-02-14,1.0984,2.32,0.00625790148544213,1.0939863374728276,1,906.0,0
2041,2008-02-15,2008-02-15,1.0913,2.32,0.00625790148544213,1.0939863374728276,1,912.5,0
2042,2008-02-19,2008-02-19,1.093,2.32,0.00625790148544213,1.0939863374728276,1,924.0,0
2043,2008-02-20,2008-02-20,1.1003,2.32,0.00625790148544213,1.0939863374728276,1,920.0,0
2044,2008-02-21,2008-02-21,1.0916,2.32,0.00625790148544213,1.0939863374728276,1,945.0,0
2045,2008-02-22,2008-02-22,1.0856,2.32,0.00625790148544213,1.0939863374728276,1,943.0,0
2046,2008-02-25,2008-02-25,1.0856,2.32,0.00625790148544213,1.0939863374728276,1,937.8,0
2047,2008-02-26,2008-02-26,1.0849,2.32,0.00625790148544213,1.0939863374728276,1,937.0,0
2048,2008-02-27,2008-02-27,1.0637,2.32,0.00625790148544213,1.0939863374728276,1,959.5,0
2049,2008-02-28,2008-02-28,1.0533,2.32,0.00625790148544213,1.0939863374728276,1,959.8,0
2050,2008-02-29,2008-02-29,1.0435,2.32,0.00625790148544213,1.0939863374728276,1,971.5,0
2051,2008-03-03,2008-03-03,1.0431,2.62,0.00625790148544213,1.0646066807503425,1,988.5,0
2052,2008-03-04,2008-03-04,1.0354,2.62,0.00625790148544213,1.0646066807503425,1,984.8,0
2053,2008-03-05,2008-03-05,1.0364,2.62,0.00625790148544213,1.0646066807503425,1,974.5,0
2054,2008-03-06,2008-03-06,1.0291,2.62,0.00625790148544213,1.0646066807503425,1,976.5,0
2055,2008-03-07,2008-03-07,1.025,2.62,0.00625790148544213,1.0646066807503425,1,972.5,0
2056,2008-03-10,2008-03-10,1.0192,2.62,0.00625790148544213,1.0646066807503425,1,969.3,0
2057,2008-03-11,2008-03-11,1.0292,2.62,0.00625790148544213,1.0646066807503425,1,970.0,0
2058,2008-03-12,2008-03-12,1.0217,2.62,0.00625790148544213,1.0646066807503425,1,975.5,0
2059,2008-03-13,2008-03-13,1.0116,2.62,0.00625790148544213,1.0646066807503425,1,995.0,0
2060,2008-03-14,2008-03-14,1.0072,2.62,0.00625790148544213,1.0646066807503425,1,1003.5,0
2061,2008-03-17,2008-03-17,0.986,2.62,0.00625790148544213,1.0646066807503425,1,1011.3,0
2062,2008-03-18,2008-03-18,0.9899,2.62,0.00625790148544213,1.0646066807503425,1,1006.8,0
2063,2008-03-19,2008-03-19,1.0006,2.62,0.00625790148544213,1.0646066807503425,1,958.5,0
2064,2008-03-20,2008-03-20,1.0107,2.62,0.00625790148544213,1.0646066807503425,1,925.8,0
2065,2008-03-21,2008-03-21,1.0085,2.62,0.00625790148544213,1.0646066807503425,1,925.8,0
2066,2008-03-24,2008-03-24,1.023,2.62,0.00625790148544213,1.0646066807503425,1,925.8,0
2067,2008-03-25,2008-03-25,1.0088,2.62,0.00625790148544213,1.0646066807503425,1,926.8,0
2068,2008-03-26,2008-03-26,0.9955,2.62,0.00625790148544213,1.0646066807503425,1,946.8,0
2069,2008-03-27,2008-03-27,0.9932,2.62,0.00625790148544213,1.0646066807503425,1,946.8,0
2070,2008-03-28,2008-03-28,0.9981,2.62,0.00625790148544213,1.0646066807503425,1,934.3,0
2071,2008-03-31,2008-03-31,0.9921,2.62,0.00625790148544213,1.0646066807503425,1,933.5,0
2072,2008-04-01,2008-04-01,1.0108,1.83,0.008754513181319,1.0812000273215123,1,887.8,0
2073,2008-04-02,2008-04-02,1.0148,1.83,0.008754513181319,1.0812000273215123,1,890.0,0
2074,2008-04-03,2008-04-03,1.0079,1.83,0.008754513181319,1.0812000273215123,1,896.5,0
2075,2008-04-04,2008-04-04,1.0052,1.83,0.008754513181319,1.0812000273215123,1,905.5,0
2076,2008-04-07,2008-04-07,1.0144,1.83,0.008754513181319,1.0812000273215123,1,926.5,0
2077,2008-04-08,2008-04-08,1.014,1.83,0.008754513181319,1.0812000273215123,1,915.0,0
2078,2008-04-09,2008-04-09,1.0019,1.83,0.008754513181319,1.0812000273215123,1,917.0,0
2079,2008-04-10,2008-04-10,1.0051,1.83,0.008754513181319,1.0812000273215123,1,928.0,0
2080,2008-04-11,2008-04-11,1.0016,1.83,0.008754513181319,1.0812000273215123,1,927.8,0
2081,2008-04-14,2008-04-14,0.9975,1.83,0.008754513181319,1.0812000273215123,1,926.5,0
2082,2008-04-15,2008-04-15,1.0019,1.83,0.008754513181319,1.0812000273215123,1,929.8,0
2083,2008-04-16,2008-04-16,0.9979,1.83,0.008754513181319,1.0812000273215123,1,945.0,0
2084,2008-04-17,2008-04-17,1.0025,1.83,0.008754513181319,1.0812000273215123,1,946.0,0
2085,2008-04-18,2008-04-18,1.0253,1.83,0.008754513181319,1.0812000273215123,1,908.8,0
2086,2008-04-21,2008-04-21,1.0121,1.83,0.008754513181319,1.0812000273215123,1,918.5,0
2087,2008-04-22,2008-04-22,1.0004,1.83,0.008754513181319,1.0812000273215123,1,918.0,0
2088,2008-04-23,2008-04-23,1.0146,1.83,0.008754513181319,1.0812000273215123,1,898.5,0
2089,2008-04-24,2008-04-24,1.0341,1.83,0.008754513181319,1.0812000273215123,1,895.5,0
2090,2008-04-25,2008-04-25,1.0335,1.83,0.008754513181319,1.0812000273215123,1,891.5,0
2091,2008-04-28,2008-04-28,1.0339,1.83,0.008754513181319,1.0812000273215123,1,890.5,0
2092,2008-04-29,2008-04-29,1.0329,1.83,0.008754513181319,1.0812000273215123,1,880.0,0
2093,2008-04-30,2008-04-30,1.0422,1.83,0.008754513181319,1.0812000273215123,1,871.0,0
2094,2008-05-01,2008-05-01,1.0478,1.95,0.008754513181319,1.1032900281647873,1,853.0,0
2095,2008-05-02,2008-05-02,1.0562,1.95,0.008754513181319,1.1032900281647873,1,853.5,0
2096,2008-05-05,2008-05-05,1.0539,1.95,0.008754513181319,1.1032900281647873,1,853.5,0
2097,2008-05-06,2008-05-06,1.0485,1.95,0.008754513181319,1.1032900281647873,1,880.0,0
2098,2008-05-07,2008-05-07,1.0583,1.95,0.008754513181319,1.1032900281647873,1,868.3,0
2099,2008-05-08,2008-05-08,1.051,1.95,0.008754513181319,1.1032900281647873,1,877.0,0
2100,2008-05-09,2008-05-09,1.0432,1.95,0.008754513181319,1.1032900281647873,1,876.0,0
2101,2008-05-12,2008-05-12,1.0443,1.95,0.008754513181319,1.1032900281647873,1,883.5,0
2102,2008-05-13,2008-05-13,1.0490000000000002,1.95,0.008754513181319,1.1032900281647873,1,865.0,0
2103,2008-05-14,2008-05-14,1.0558,1.95,0.008754513181319,1.1032900281647873,1,866.5,0
2104,2008-05-15,2008-05-15,1.0531,1.95,0.008754513181319,1.1032900281647873,1,881.3,0
2105,2008-05-16,2008-05-16,1.0448,1.95,0.008754513181319,1.1032900281647873,1,897.0,0
2106,2008-05-19,2008-05-19,1.0545,1.95,0.008754513181319,1.1032900281647873,1,906.5,0
2107,2008-05-20,2008-05-20,1.0376,1.95,0.008754513181319,1.1032900281647873,1,914.5,0
2108,2008-05-21,2008-05-21,1.0297,1.95,0.008754513181319,1.1032900281647873,1,923.0,0
2109,2008-05-22,2008-05-22,1.0324,1.95,0.008754513181319,1.1032900281647873,1,922.8,0
2110,2008-05-23,2008-05-23,1.0235,1.95,0.008754513181319,1.1032900281647873,1,927.5,0
2111,2008-05-27,2008-05-27,1.0284,1.95,0.008754513181319,1.1032900281647873,1,906.8,0
2112,2008-05-28,2008-05-28,1.0382,1.95,0.008754513181319,1.1032900281647873,1,902.5,0
2113,2008-05-29,2008-05-29,1.048,1.95,0.008754513181319,1.1032900281647873,1,883.0,0
2114,2008-05-30,2008-05-30,1.0426,1.95,0.008754513181319,1.1032900281647873,1,885.8,0
2115,2008-06-02,2008-06-02,1.0379,1.82,0.008754513181319,1.133710258158545,1,888.3,0
2116,2008-06-03,2008-06-03,1.0437,1.82,0.008754513181319,1.133710258158545,1,879.3,0
2117,2008-06-04,2008-06-04,1.0408,1.82,0.008754513181319,1.133710258158545,1,883.5,0
2118,2008-06-05,2008-06-05,1.0398,1.82,0.008754513181319,1.133710258158545,1,878.8,0
2119,2008-06-06,2008-06-06,1.0237,1.82,0.008754513181319,1.133710258158545,1,890.5,0
2120,2008-06-09,2008-06-09,1.0237,1.82,0.008754513181319,1.133710258158545,1,896.3,0
2121,2008-06-10,2008-06-10,1.0404,1.82,0.008754513181319,1.133710258158545,1,878.0,0
2122,2008-06-11,2008-06-11,1.0328,1.82,0.008754513181319,1.133710258158545,1,876.3,0
2123,2008-06-12,2008-06-12,1.0441,1.82,0.008754513181319,1.133710258158545,1,862.3,0
2124,2008-06-13,2008-06-13,1.0485,1.82,0.008754513181319,1.133710258158545,1,866.0,0
2125,2008-06-16,2008-06-16,1.0435,1.82,0.008754513181319,1.133710258158545,1,888.3,0
2126,2008-06-17,2008-06-17,1.0428,1.82,0.008754513181319,1.133710258158545,1,881.5,0
2127,2008-06-18,2008-06-18,1.0413,1.82,0.008754513181319,1.133710258158545,1,887.5,0
2128,2008-06-19,2008-06-19,1.0457,1.82,0.008754513181319,1.133710258158545,1,903.0,0
2129,2008-06-20,2008-06-20,1.0345,1.82,0.008754513181319,1.133710258158545,1,907.5,0
2130,2008-06-23,2008-06-23,1.0474,1.82,0.008754513181319,1.133710258158545,1,881.0,0
2131,2008-06-24,2008-06-24,1.0384,1.82,0.008754513181319,1.133710258158545,1,889.5,0
2132,2008-06-25,2008-06-25,1.0424,1.82,0.008754513181319,1.133710258158545,1,882.8,0
2133,2008-06-26,2008-06-26,1.0274,1.82,0.008754513181319,1.133710258158545,1,909.5,0
2134,2008-06-27,2008-06-27,1.0205,1.82,0.008754513181319,1.133710258158545,1,919.5,0
2135,2008-06-30,2008-06-30,1.0202,1.82,0.008754513181319,1.133710258158545,1,930.3,0
2136,2008-07-01,2008-07-01,1.0183,1.97,0.006598299174712701,1.1278901348130763,1,937.5,0
2137,2008-07-02,2008-07-02,1.0151,1.97,0.006598299174712701,1.1278901348130763,1,935.3,0
2138,2008-07-03,2008-07-03,1.0273,1.97,0.006598299174712701,1.1278901348130763,1,934.0,0
2139,2008-07-07,2008-07-07,1.0328,1.97,0.006598299174712701,1.1278901348130763,1,916.8,0
2140,2008-07-08,2008-07-08,1.0324,1.97,0.006598299174712701,1.1278901348130763,1,921.0,0
2141,2008-07-09,2008-07-09,1.0301,1.97,0.006598299174712701,1.1278901348130763,1,927.3,0
2142,2008-07-10,2008-07-10,1.0282,1.97,0.006598299174712701,1.1278901348130763,1,939.5,0
2143,2008-07-11,2008-07-11,1.0179,1.97,0.006598299174712701,1.1278901348130763,1,962.8,0
2144,2008-07-14,2008-07-14,1.0162,1.97,0.006598299174712701,1.1278901348130763,1,968.0,0
2145,2008-07-15,2008-07-15,1.0089,1.97,0.006598299174712701,1.1278901348130763,1,986.0,0
2146,2008-07-16,2008-07-16,1.0148,1.97,0.006598299174712701,1.1278901348130763,1,977.5,0
2147,2008-07-17,2008-07-17,1.0197,1.97,0.006598299174712701,1.1278901348130763,1,965.5,0
2148,2008-07-18,2008-07-18,1.0207,1.97,0.006598299174712701,1.1278901348130763,1,959.8,0
2149,2008-07-21,2008-07-21,1.0207,1.97,0.006598299174712701,1.1278901348130763,1,960.5,0
2150,2008-07-22,2008-07-22,1.0283,1.97,0.006598299174712701,1.1278901348130763,1,961.5,0
2151,2008-07-23,2008-07-23,1.0372,1.97,0.006598299174712701,1.1278901348130763,1,926.5,0
2152,2008-07-24,2008-07-24,1.0390000000000001,1.97,0.006598299174712701,1.1278901348130763,1,928.0,0
2153,2008-07-25,2008-07-25,1.0386,1.97,0.006598299174712701,1.1278901348130763,1,920.5,0
2154,2008-07-28,2008-07-28,1.0332,1.97,0.006598299174712701,1.1278901348130763,1,923.5,0
2155,2008-07-29,2008-07-29,1.0454,1.97,0.006598299174712701,1.1278901348130763,1,916.8,0
2156,2008-07-30,2008-07-30,1.0484,1.97,0.006598299174712701,1.1278901348130763,1,897.5,0
2157,2008-07-31,2008-07-31,1.0489,1.97,0.006598299174712701,1.1278901348130763,1,918.0,0
2158,2008-08-01,2008-08-01,1.048,1.98,0.006598299174712701,1.0746299875391176,1,912.5,0
2159,2008-08-04,2008-08-04,1.0492,1.98,0.006598299174712701,1.0746299875391176,1,905.8,0
2160,2008-08-05,2008-08-05,1.0548,1.98,0.006598299174712701,1.0746299875391176,1,882.0,0
2161,2008-08-06,2008-08-06,1.0602,1.98,0.006598299174712701,1.0746299875391176,1,879.5,0
2162,2008-08-07,2008-08-07,1.0617,1.98,0.006598299174712701,1.0746299875391176,1,871.5,0
2163,2008-08-08,2008-08-08,1.0801,1.98,0.006598299174712701,1.0746299875391176,1,852.5,0
2164,2008-08-11,2008-08-11,1.0828,1.98,0.006598299174712701,1.0746299875391176,1,852.5,0
2165,2008-08-12,2008-08-12,1.088,1.98,0.006598299174712701,1.0746299875391176,1,817.8,0
2166,2008-08-13,2008-08-13,1.0855,1.98,0.006598299174712701,1.0746299875391176,1,818.5,0
2167,2008-08-14,2008-08-14,1.0911,1.98,0.006598299174712701,1.0746299875391176,1,818.0,0
2168,2008-08-15,2008-08-15,1.0959999999999999,1.98,0.006598299174712701,1.0746299875391176,1,786.5,0
2169,2008-08-18,2008-08-18,1.0959,1.98,0.006598299174712701,1.0746299875391176,1,796.3,0
2170,2008-08-19,2008-08-19,1.0927,1.98,0.006598299174712701,1.0746299875391176,1,788.8,0
2171,2008-08-20,2008-08-20,1.1008,1.98,0.006598299174712701,1.0746299875391176,1,815.8,0
2172,2008-08-21,2008-08-21,1.0862,1.98,0.006598299174712701,1.0746299875391176,1,833.5,0
2173,2008-08-22,2008-08-22,1.097,1.98,0.006598299174712701,1.0746299875391176,1,824.0,0
2174,2008-08-25,2008-08-25,1.0926,1.98,0.006598299174712701,1.0746299875391176,1,824.0,0
2175,2008-08-26,2008-08-26,1.1004,1.98,0.006598299174712701,1.0746299875391176,1,827.0,0
2176,2008-08-27,2008-08-27,1.1009,1.98,0.006598299174712701,1.0746299875391176,1,827.0,0
2177,2008-08-28,2008-08-28,1.0994,1.98,0.006598299174712701,1.0746299875391176,1,838.3,0
2178,2008-08-29,2008-08-29,1.1019,1.98,0.006598299174712701,1.0746299875391176,1,833.0,0
2179,2008-09-02,2008-09-02,1.107,1.7,0.006598299174712701,1.0948176215197245,1,798.5,0
2180,2008-09-03,2008-09-03,1.1055,1.7,0.006598299174712701,1.0948176215197245,1,803.5,0
2181,2008-09-04,2008-09-04,1.1094,1.7,0.006598299174712701,1.0948176215197245,1,805.8,0
2182,2008-09-05,2008-09-05,1.111,1.7,0.006598299174712701,1.0948176215197245,1,808.5,0
2183,2008-09-08,2008-09-08,1.1306,1.7,0.006598299174712701,1.0948176215197245,1,808.0,0
2184,2008-09-09,2008-09-09,1.125,1.7,0.006598299174712701,1.0948176215197245,1,781.8,0
2185,2008-09-10,2008-09-10,1.136,1.7,0.006598299174712701,1.0948176215197245,1,775.8,0
2186,2008-09-11,2008-09-11,1.1395,1.7,0.006598299174712701,1.0948176215197245,1,740.8,0
2187,2008-09-12,2008-09-12,1.1335,1.7,0.006598299174712701,1.0948176215197245,1,750.3,0
2188,2008-09-15,2008-09-15,1.1194,1.7,0.006598299174712701,1.0948176215197245,1,775.0,0
2189,2008-09-16,2008-09-16,1.1199,1.7,0.006598299174712701,1.0948176215197245,1,779.5,0
2190,2008-09-17,2008-09-17,1.1208,1.7,0.006598299174712701,1.0948176215197245,1,813.0,0
2191,2008-09-18,2008-09-18,1.0988,1.7,0.006598299174712701,1.0948176215197245,1,863.0,0
2192,2008-09-19,2008-09-19,1.1107,1.7,0.006598299174712701,1.0948176215197245,1,869.0,0
2193,2008-09-22,2008-09-22,1.0834,1.7,0.006598299174712701,1.0948176215197245,1,889.0,0
2194,2008-09-23,2008-09-23,1.0813,1.7,0.006598299174712701,1.0948176215197245,1,899.0,0
2195,2008-09-24,2008-09-24,1.0889,1.7,0.006598299174712701,1.0948176215197245,1,896.0,0
2196,2008-09-25,2008-09-25,1.0883,1.7,0.006598299174712701,1.0948176215197245,1,888.5,0
2197,2008-09-26,2008-09-26,1.089,1.7,0.006598299174712701,1.0948176215197245,1,902.0,0
2198,2008-09-29,2008-09-29,1.0964,1.7,0.006598299174712701,1.0948176215197245,1,905.0,0
2199,2008-09-30,2008-09-30,1.1189,1.7,0.006598299174712701,1.0948176215197245,1,884.5,0
2200,2008-10-01,2008-10-01,1.1209,0.3,0.00122389599161359,1.11555820309099,1,880.0,0
2201,2008-10-02,2008-10-02,1.1339,0.3,0.00122389599161359,1.11555820309099,1,852.0,0
2202,2008-10-03,2008-10-03,1.1295,0.3,0.00122389599161359,1.11555820309099,1,828.0,0
2203,2008-10-06,2008-10-06,1.1456,0.3,0.00122389599161359,1.11555820309099,1,875.5,0
2204,2008-10-07,2008-10-07,1.1399,0.3,0.00122389599161359,1.11555820309099,1,876.8,0
2205,2008-10-08,2008-10-08,1.1272,0.3,0.00122389599161359,1.11555820309099,1,903.5,0
2206,2008-10-09,2008-10-09,1.1311,0.3,0.00122389599161359,1.11555820309099,1,883.5,0
2207,2008-10-10,2008-10-10,1.1221,0.3,0.00122389599161359,1.11555820309099,1,900.5,0
2208,2008-10-14,2008-10-14,1.1347,0.3,0.00122389599161359,1.11555820309099,1,832.5,0
2209,2008-10-15,2008-10-15,1.1346,0.3,0.00122389599161359,1.11555820309099,1,847.0,0
2210,2008-10-16,2008-10-16,1.1332,0.3,0.00122389599161359,1.11555820309099,1,802.5,0
2211,2008-10-17,2008-10-17,1.1339,0.3,0.00122389599161359,1.11555820309099,1,784.5,0
2212,2008-10-20,2008-10-20,1.1511,0.3,0.00122389599161359,1.11555820309099,1,795.0,0
2213,2008-10-21,2008-10-21,1.1581,0.3,0.00122389599161359,1.11555820309099,1,772.0,0
2214,2008-10-22,2008-10-22,1.1656,0.3,0.00122389599161359,1.11555820309099,1,744.0,0
2215,2008-10-23,2008-10-23,1.1625,0.3,0.00122389599161359,1.11555820309099,1,720.0,0
2216,2008-10-24,2008-10-24,1.1526,0.3,0.00122389599161359,1.11555820309099,1,712.5,0
2217,2008-10-27,2008-10-27,1.1581,0.3,0.00122389599161359,1.11555820309099,1,730.5,0
2218,2008-10-28,2008-10-28,1.1612,0.3,0.00122389599161359,1.11555820309099,1,730.5,0
2219,2008-10-29,2008-10-29,1.1371,0.3,0.00122389599161359,1.11555820309099,1,764.0,0
2220,2008-10-30,2008-10-30,1.145,0.3,0.00122389599161359,1.11555820309099,1,755.3,0
2221,2008-10-31,2008-10-31,1.1669,0.3,0.00122389599161359,1.11555820309099,1,730.8,0
2222,2008-11-03,2008-11-03,1.1681,0.05,0.00122389599161359,1.1403120579547978,1,729.5,0
2223,2008-11-04,2008-11-04,1.1627,0.05,0.00122389599161359,1.1403120579547978,1,741.3,0
2224,2008-11-05,2008-11-05,1.1606,0.05,0.00122389599161359,1.1403120579547978,1,753.8,0
2225,2008-11-06,2008-11-06,1.1745,0.05,0.00122389599161359,1.1403120579547978,1,754.5,0
2226,2008-11-07,2008-11-07,1.1761,0.05,0.00122389599161359,1.1403120579547978,1,735.3,0
2227,2008-11-10,2008-11-10,1.1784,0.05,0.00122389599161359,1.1403120579547978,1,753.0,0
2228,2008-11-12,2008-11-12,1.179,0.05,0.00122389599161359,1.1403120579547978,1,724.8,0
2229,2008-11-13,2008-11-13,1.1995,0.05,0.00122389599161359,1.1403120579547978,1,713.5,0
2230,2008-11-14,2008-11-14,1.187,0.05,0.00122389599161359,1.1403120579547978,1,747.5,0
2231,2008-11-17,2008-11-17,1.1954,0.05,0.00122389599161359,1.1403120579547978,1,734.0,0
2232,2008-11-18,2008-11-18,1.1976,0.05,0.00122389599161359,1.1403120579547978,1,738.0,0
2233,2008-11-19,2008-11-19,1.2103,0.05,0.00122389599161359,1.1403120579547978,1,762.0,0
2234,2008-11-20,2008-11-20,1.2197,0.05,0.00122389599161359,1.1403120579547978,1,738.0,0
2235,2008-11-21,2008-11-21,1.2237,0.05,0.00122389599161359,1.1403120579547978,1,774.5,0
2236,2008-11-24,2008-11-24,1.1968,0.05,0.00122389599161359,1.1403120579547978,1,822.5,0
2237,2008-11-25,2008-11-25,1.1863,0.05,0.00122389599161359,1.1403120579547978,1,820.5,0
2238,2008-11-26,2008-11-26,1.2064,0.05,0.00122389599161359,1.1403120579547978,1,812.5,0
2239,2008-11-28,2008-11-28,1.2165,0.05,0.00122389599161359,1.1403120579547978,1,814.5,0
2240,2008-12-01,2008-12-01,1.2076,0.01,0.00122389599161359,0.9966531061262652,1,778.0,0
2241,2008-12-02,2008-12-02,1.2062,0.01,0.00122389599161359,0.9966531061262652,1,780.0,0
2242,2008-12-03,2008-12-03,1.2142,0.01,0.00122389599161359,0.9966531061262652,1,766.3,0
2243,2008-12-04,2008-12-04,1.1971,0.01,0.00122389599161359,0.9966531061262652,1,773.3,0
2244,2008-12-05,2008-12-05,1.2238,0.01,0.00122389599161359,0.9966531061262652,1,749.0,0
2245,2008-12-08,2008-12-08,1.2036,0.01,0.00122389599161359,0.9966531061262652,1,767.3,0
2246,2008-12-09,2008-12-09,1.2062,0.01,0.00122389599161359,0.9966531061262652,1,767.8,0
2247,2008-12-10,2008-12-10,1.1949,0.01,0.00122389599161359,0.9966531061262652,1,802.3,0
2248,2008-12-11,2008-12-11,1.1872,0.01,0.00122389599161359,0.9966531061262652,1,827.8,0
2249,2008-12-12,2008-12-12,1.1796,0.01,0.00122389599161359,0.9966531061262652,1,826.5,0
2250,2008-12-15,2008-12-15,1.159,0.01,0.00122389599161359,0.9966531061262652,1,826.0,0
2251,2008-12-16,2008-12-16,1.1406,0.01,0.00122389599161359,0.9966531061262652,1,838.3,0
2252,2008-12-17,2008-12-17,1.0852,0.01,0.00122389599161359,0.9966531061262652,1,870.0,0
2253,2008-12-18,2008-12-18,1.0775,0.01,0.00122389599161359,0.9966531061262652,1,855.3,0
2254,2008-12-19,2008-12-19,1.1105,0.01,0.00122389599161359,0.9966531061262652,1,835.8,0
2255,2008-12-22,2008-12-22,1.0949,0.01,0.00122389599161359,0.9966531061262652,1,849.0,0
2256,2008-12-23,2008-12-23,1.0856,0.01,0.00122389599161359,0.9966531061262652,1,843.5,0
2257,2008-12-24,2008-12-24,1.0788,0.01,0.00122389599161359,0.9966531061262652,1,843.5,0
2258,2008-12-26,2008-12-26,1.07,0.01,0.00122389599161359,0.9966531061262652,1,843.5,0
2259,2008-12-29,2008-12-29,1.0414,0.01,0.00122389599161359,0.9966531061262652,1,880.3,0
2260,2008-12-30,2008-12-30,1.0567,0.01,0.00122389599161359,0.9966531061262652,1,869.8,0
2261,2008-12-31,2008-12-31,1.0673,0.01,0.00122389599161359,0.9966531061262652,1,869.8,0
2262,2009-01-02,2009-01-02,1.0685,0.0,-0.019229076515897902,1.1487591449531724,0,874.5,1
2263,2009-01-05,2009-01-05,1.1077,0.0,-0.019229076515897902,1.1487591449531724,0,853.5,1
2264,2009-01-06,2009-01-06,1.1212,0.0,-0.019229076515897902,1.1487591449531724,0,848.3,1
2265,2009-01-07,2009-01-07,1.0941,0.0,-0.019229076515897902,1.1487591449531724,0,848.5,1
2266,2009-01-08,2009-01-08,1.0925,0.0,-0.019229076515897902,1.1487591449531724,0,855.8,1
2267,2009-01-09,2009-01-09,1.1096,0.0,-0.019229076515897902,1.1487591449531724,0,847.3,1
2268,2009-01-12,2009-01-12,1.1139,0.0,-0.019229076515897902,1.1487591449531724,0,827.0,1
2269,2009-01-13,2009-01-13,1.1212,0.0,-0.019229076515897902,1.1487591449531724,0,826.5,1
2270,2009-01-14,2009-01-14,1.1179,0.0,-0.019229076515897902,1.1487591449531724,0,821.5,1
2271,2009-01-15,2009-01-15,1.1232,0.0,-0.019229076515897902,1.1487591449531724,0,810.0,1
2272,2009-01-16,2009-01-16,1.1177,0.0,-0.019229076515897902,1.1487591449531724,0,833.8,1
2273,2009-01-20,2009-01-20,1.1432,0.0,-0.019229076515897902,1.1487591449531724,0,853.3,1
2274,2009-01-21,2009-01-21,1.1473,0.0,-0.019229076515897902,1.1487591449531724,0,849.3,1
2275,2009-01-22,2009-01-22,1.1538,0.0,-0.019229076515897902,1.1487591449531724,0,860.0,1
2276,2009-01-23,2009-01-23,1.1629,0.0,-0.019229076515897902,1.1487591449531724,0,875.8,1
2277,2009-01-26,2009-01-26,1.1437,0.0,-0.019229076515897902,1.1487591449531724,0,910.3,1
2278,2009-01-27,2009-01-27,1.1388,0.0,-0.019229076515897902,1.1487591449531724,0,897.5,1
2279,2009-01-28,2009-01-28,1.1442,0.0,-0.019229076515897902,1.1487591449531724,0,895.3,1
2280,2009-01-29,2009-01-29,1.1507,0.0,-0.019229076515897902,1.1487591449531724,0,892.3,1
2281,2009-01-30,2009-01-30,1.1612,0.0,-0.019229076515897902,1.1487591449531724,0,919.5,1
2282,2009-02-02,2009-02-02,1.1640000000000001,0.0,-0.019229076515897902,1.0386031456255709,0,918.3,1
2283,2009-02-03,2009-02-03,1.1419,0.0,-0.019229076515897902,1.0386031456255709,0,904.5,1
2284,2009-02-04,2009-02-04,1.1579,0.0,-0.019229076515897902,1.0386031456255709,0,905.0,1
2285,2009-02-05,2009-02-05,1.1654,0.0,-0.019229076515897902,1.0386031456255709,0,920.0,1
2286,2009-02-06,2009-02-06,1.1694,0.0,-0.019229076515897902,1.0386031456255709,0,913.0,1
2287,2009-02-09,2009-02-09,1.1566,0.0,-0.019229076515897902,1.0386031456255709,0,895.0,1
2288,2009-02-10,2009-02-10,1.1535,0.0,-0.019229076515897902,1.0386031456255709,0,909.8,1
2289,2009-02-11,2009-02-11,1.1599,0.0,-0.019229076515897902,1.0386031456255709,0,938.0,1
2290,2009-02-12,2009-02-12,1.1634,0.0,-0.019229076515897902,1.0386031456255709,0,943.3,1
2291,2009-02-13,2009-02-13,1.1581,0.0,-0.019229076515897902,1.0386031456255709,0,935.5,1
2292,2009-02-17,2009-02-17,1.1744,0.0,-0.019229076515897902,1.0386031456255709,0,968.0,1
2293,2009-02-18,2009-02-18,1.1813,0.0,-0.019229076515897902,1.0386031456255709,0,964.0,1
2294,2009-02-19,2009-02-19,1.1742,0.0,-0.019229076515897902,1.0386031456255709,0,980.5,1
2295,2009-02-20,2009-02-20,1.1681,0.0,-0.019229076515897902,1.0386031456255709,0,989.0,1
2296,2009-02-23,2009-02-23,1.1633,0.0,-0.019229076515897902,1.0386031456255709,0,985.8,1
2297,2009-02-24,2009-02-24,1.167,0.0,-0.019229076515897902,1.0386031456255709,0,984.3,1
2298,2009-02-25,2009-02-25,1.1646,0.0,-0.019229076515897902,1.0386031456255709,0,978.5,1
2299,2009-02-26,2009-02-26,1.1647,0.0,-0.019229076515897902,1.0386031456255709,0,936.5,1
2300,2009-02-27,2009-02-27,1.1672,0.0,-0.019229076515897902,1.0386031456255709,0,952.0,1
2301,2009-03-02,2009-03-02,1.1723,0.05,-0.019229076515897902,0.9910154991016916,0,937.3,1
2302,2009-03-03,2009-03-03,1.1755,0.05,-0.019229076515897902,0.9910154991016916,0,913.8,1
2303,2009-03-04,2009-03-04,1.1762,0.05,-0.019229076515897902,0.9910154991016916,0,908.5,1
2304,2009-03-05,2009-03-05,1.1727,0.05,-0.019229076515897902,0.9910154991016916,0,913.0,1
2305,2009-03-06,2009-03-06,1.1525,0.05,-0.019229076515897902,0.9910154991016916,0,936.0,1
2306,2009-03-09,2009-03-09,1.1634,0.05,-0.019229076515897902,0.9910154991016916,0,923.8,1
