,index,Time Series,CND_USD,CND_IR,CND_GDP,CND_trade,CND_UE,fc_year,price_gold,h1n1
2316,2009-03-23,2009-03-23,1.2322,0.4883,-0.0115951848898716,1.0348417545807902,0.081,0,949.3,1
2317,2009-03-24,2009-03-24,1.2263,0.4883,-0.0115951848898716,1.0348417545807902,0.081,0,923.8,1
2318,2009-03-25,2009-03-25,1.2245,0.4883,-0.0115951848898716,1.0348417545807902,0.081,0,929.0,1
2319,2009-03-26,2009-03-26,1.2327,0.4883,-0.0115951848898716,1.0348417545807902,0.081,0,938.3,1
2320,2009-03-27,2009-03-27,1.2392,0.4883,-0.0115951848898716,1.0348417545807902,0.081,0,924.0,1
2321,2009-03-30,2009-03-30,1.2582,0.4883,-0.0115951848898716,1.0348417545807902,0.081,0,928.0,1
2322,2009-03-31,2009-03-31,1.2606,0.4883,-0.0115951848898716,1.0348417545807902,0.081,0,916.5,1
2323,2009-04-01,2009-04-01,1.264,0.248,-0.0225968618290761,0.9781964511999699,0.083,0,924.5,1
2324,2009-04-02,2009-04-02,1.238,0.248,-0.0225968618290761,0.9781964511999699,0.083,0,897.8,1
2325,2009-04-03,2009-04-03,1.2335,0.248,-0.0225968618290761,0.9781964511999699,0.083,0,905.0,1
2326,2009-04-06,2009-04-06,1.2427,0.248,-0.0225968618290761,0.9781964511999699,0.083,0,870.3,1
2327,2009-04-07,2009-04-07,1.2339,0.248,-0.0225968618290761,0.9781964511999699,0.083,0,879.8,1
2328,2009-04-08,2009-04-08,1.2353,0.248,-0.0225968618290761,0.9781964511999699,0.083,0,880.0,1
2329,2009-04-09,2009-04-09,1.2273,0.248,-0.0225968618290761,0.9781964511999699,0.083,0,880.5,1
2330,2009-04-10,2009-04-10,1.2273,0.248,-0.0225968618290761,0.9781964511999699,0.083,0,880.5,1
2331,2009-04-13,2009-04-13,1.2209999999999999,0.248,-0.0225968618290761,0.9781964511999699,0.083,0,880.5,1
2332,2009-04-14,2009-04-14,1.2093,0.248,-0.0225968618290761,0.9781964511999699,0.083,0,887.5,1
2333,2009-04-15,2009-04-15,1.204,0.248,-0.0225968618290761,0.9781964511999699,0.083,0,891.0,1
2334,2009-04-16,2009-04-16,1.2062,0.248,-0.0225968618290761,0.9781964511999699,0.083,0,880.5,1
2335,2009-04-17,2009-04-17,1.2146,0.248,-0.0225968618290761,0.9781964511999699,0.083,0,870.5,1
2336,2009-04-20,2009-04-20,1.2338,0.248,-0.0225968618290761,0.9781964511999699,0.083,0,877.0,1
2337,2009-04-21,2009-04-21,1.2373,0.248,-0.0225968618290761,0.9781964511999699,0.083,0,888.8,1
2338,2009-04-22,2009-04-22,1.2361,0.248,-0.0225968618290761,0.9781964511999699,0.083,0,886.0,1
2339,2009-04-23,2009-04-23,1.2291,0.248,-0.0225968618290761,0.9781964511999699,0.083,0,897.5,1
2340,2009-04-24,2009-04-24,1.2095,0.248,-0.0225968618290761,0.9781964511999699,0.083,0,907.5,1
2341,2009-04-27,2009-04-27,1.2106,0.248,-0.0225968618290761,0.9781964511999699,0.083,0,907.5,1
2342,2009-04-28,2009-04-28,1.2238,0.248,-0.0225968618290761,0.9781964511999699,0.083,0,891.0,1
2343,2009-04-29,2009-04-29,1.2008,0.248,-0.0225968618290761,0.9781964511999699,0.083,0,898.3,1
2344,2009-04-30,2009-04-30,1.1939,0.248,-0.0225968618290761,0.9781964511999699,0.083,0,883.3,1
2345,2009-05-01,2009-05-01,1.1868,0.2432,-0.0225968618290761,0.9474331250319236,0.086,0,884.5,1
2346,2009-05-04,2009-05-04,1.1779,0.2432,-0.0225968618290761,0.9474331250319236,0.086,0,884.5,1
2347,2009-05-05,2009-05-05,1.1758,0.2432,-0.0225968618290761,0.9474331250319236,0.086,0,910.0,1
2348,2009-05-06,2009-05-06,1.1726,0.2432,-0.0225968618290761,0.9474331250319236,0.086,0,910.0,1
2349,2009-05-07,2009-05-07,1.1714,0.2432,-0.0225968618290761,0.9474331250319236,0.086,0,912.3,1
2350,2009-05-08,2009-05-08,1.158,0.2432,-0.0225968618290761,0.9474331250319236,0.086,0,907.0,1
2351,2009-05-11,2009-05-11,1.1591,0.2432,-0.0225968618290761,0.9474331250319236,0.086,0,913.0,1
2352,2009-05-12,2009-05-12,1.1671,0.2432,-0.0225968618290761,0.9474331250319236,0.086,0,917.0,1
2353,2009-05-13,2009-05-13,1.1686,0.2432,-0.0225968618290761,0.9474331250319236,0.086,0,924.0,1
2354,2009-05-14,2009-05-14,1.1726,0.2432,-0.0225968618290761,0.9474331250319236,0.086,0,925.3,1
2355,2009-05-15,2009-05-15,1.1756,0.2432,-0.0225968618290761,0.9474331250319236,0.086,0,929.5,1
2356,2009-05-18,2009-05-18,1.1656,0.2432,-0.0225968618290761,0.9474331250319236,0.086,0,921.0,1
2357,2009-05-19,2009-05-19,1.1567,0.2432,-0.0225968618290761,0.9474331250319236,0.086,0,924.8,1
2358,2009-05-20,2009-05-20,1.1434,0.2432,-0.0225968618290761,0.9474331250319236,0.086,0,939.5,1
2359,2009-05-21,2009-05-21,1.1412,0.2432,-0.0225968618290761,0.9474331250319236,0.086,0,937.5,1
2360,2009-05-22,2009-05-22,1.1234,0.2432,-0.0225968618290761,0.9474331250319236,0.086,0,959.8,1
2361,2009-05-26,2009-05-26,1.1199,0.2432,-0.0225968618290761,0.9474331250319236,0.086,0,945.0,1
2362,2009-05-27,2009-05-27,1.112,0.2432,-0.0225968618290761,0.9474331250319236,0.086,0,951.0,1
2363,2009-05-28,2009-05-28,1.1123,0.2432,-0.0225968618290761,0.9474331250319236,0.086,0,957.8,1
2364,2009-05-29,2009-05-29,1.0957,0.2432,-0.0225968618290761,0.9474331250319236,0.086,0,975.5,1
2365,2009-06-01,2009-06-01,1.087,0.2412,-0.0225968618290761,1.0033292160089775,0.087,0,981.8,1
2366,2009-06-02,2009-06-02,1.0828,0.2412,-0.0225968618290761,1.0033292160089775,0.087,0,980.0,1
2367,2009-06-03,2009-06-03,1.0973,0.2412,-0.0225968618290761,1.0033292160089775,0.087,0,976.8,1
2368,2009-06-04,2009-06-04,1.0997,0.2412,-0.0225968618290761,1.0033292160089775,0.087,0,970.8,1
2369,2009-06-05,2009-06-05,1.1144,0.2412,-0.0225968618290761,1.0033292160089775,0.087,0,962.0,1
2370,2009-06-08,2009-06-08,1.1228,0.2412,-0.0225968618290761,1.0033292160089775,0.087,0,943.8,1
2371,2009-06-09,2009-06-09,1.1042,0.2412,-0.0225968618290761,1.0033292160089775,0.087,0,956.0,1
2372,2009-06-10,2009-06-10,1.11,0.2412,-0.0225968618290761,1.0033292160089775,0.087,0,953.8,1
2373,2009-06-11,2009-06-11,1.0977,0.2412,-0.0225968618290761,1.0033292160089775,0.087,0,947.5,1
2374,2009-06-12,2009-06-12,1.117,0.2412,-0.0225968618290761,1.0033292160089775,0.087,0,937.3,1
2375,2009-06-15,2009-06-15,1.1338,0.2412,-0.0225968618290761,1.0033292160089775,0.087,0,932.3,1
2376,2009-06-16,2009-06-16,1.1325,0.2412,-0.0225968618290761,1.0033292160089775,0.087,0,934.0,1
2377,2009-06-17,2009-06-17,1.1371,0.2412,-0.0225968618290761,1.0033292160089775,0.087,0,930.5,1
2378,2009-06-18,2009-06-18,1.1273,0.2412,-0.0225968618290761,1.0033292160089775,0.087,0,940.5,1
2379,2009-06-19,2009-06-19,1.1287,0.2412,-0.0225968618290761,1.0033292160089775,0.087,0,935.3,1
2380,2009-06-22,2009-06-22,1.1547,0.2412,-0.0225968618290761,1.0033292160089775,0.087,0,919.3,1
2381,2009-06-23,2009-06-23,1.1557,0.2412,-0.0225968618290761,1.0033292160089775,0.087,0,920.8,1
2382,2009-06-24,2009-06-24,1.1462,0.2412,-0.0225968618290761,1.0033292160089775,0.087,0,933.5,1
2383,2009-06-25,2009-06-25,1.1576,0.2412,-0.0225968618290761,1.0033292160089775,0.087,0,937.3,1
2384,2009-06-26,2009-06-26,1.1527,0.2412,-0.0225968618290761,1.0033292160089775,0.087,0,942.0,1
2385,2009-06-29,2009-06-29,1.158,0.2412,-0.0225968618290761,1.0033292160089775,0.087,0,935.5,1
2386,2009-06-30,2009-06-30,1.1626,0.2412,-0.0225968618290761,1.0033292160089775,0.087,0,934.5,1
2387,2009-07-01,2009-07-01,1.1446,0.2417,-0.0109125859593442,0.9751767986826948,0.087,0,938.3,1
2388,2009-07-02,2009-07-02,1.16,0.2417,-0.0109125859593442,0.9751767986826948,0.087,0,929.5,1
2389,2009-07-03,2009-07-03,1.1625,0.2417,-0.0109125859593442,0.9751767986826948,0.087,0,932.5,1
2390,2009-07-06,2009-07-06,1.1608,0.2417,-0.0109125859593442,0.9751767986826948,0.087,0,924.5,1
2391,2009-07-07,2009-07-07,1.163,0.2417,-0.0109125859593442,0.9751767986826948,0.087,0,924.0,1
2392,2009-07-08,2009-07-08,1.165,0.2417,-0.0109125859593442,0.9751767986826948,0.087,0,918.0,1
2393,2009-07-09,2009-07-09,1.1623,0.2417,-0.0109125859593442,0.9751767986826948,0.087,0,911.8,1
2394,2009-07-10,2009-07-10,1.1649,0.2417,-0.0109125859593442,0.9751767986826948,0.087,0,913.0,1
2395,2009-07-13,2009-07-13,1.1541,0.2417,-0.0109125859593442,0.9751767986826948,0.087,0,908.5,1
2396,2009-07-14,2009-07-14,1.1401,0.2417,-0.0109125859593442,0.9751767986826948,0.087,0,924.8,1
2397,2009-07-15,2009-07-15,1.1192,0.2417,-0.0109125859593442,0.9751767986826948,0.087,0,938.0,1
2398,2009-07-16,2009-07-16,1.1172,0.2417,-0.0109125859593442,0.9751767986826948,0.087,0,935.0,1
2399,2009-07-17,2009-07-17,1.1168,0.2417,-0.0109125859593442,0.9751767986826948,0.087,0,937.5,1
2400,2009-07-20,2009-07-20,1.1065,0.2417,-0.0109125859593442,0.9751767986826948,0.087,0,952.8,1
2401,2009-07-21,2009-07-21,1.1077,0.2417,-0.0109125859593442,0.9751767986826948,0.087,0,947.8,1
2402,2009-07-22,2009-07-22,1.0979999999999999,0.2417,-0.0109125859593442,0.9751767986826948,0.087,0,948.3,1
2403,2009-07-23,2009-07-23,1.0867,0.2417,-0.0109125859593442,0.9751767986826948,0.087,0,950.0,1
2404,2009-07-24,2009-07-24,1.0843,0.2417,-0.0109125859593442,0.9751767986826948,0.087,0,951.5,1
2405,2009-07-27,2009-07-27,1.0833,0.2417,-0.0109125859593442,0.9751767986826948,0.087,0,955.0,1
2406,2009-07-28,2009-07-28,1.0802,0.2417,-0.0109125859593442,0.9751767986826948,0.087,0,944.3,1
2407,2009-07-29,2009-07-29,1.0881,0.2417,-0.0109125859593442,0.9751767986826948,0.087,0,931.0,1
2408,2009-07-30,2009-07-30,1.0814,0.2417,-0.0109125859593442,0.9751767986826948,0.087,0,932.5,1
2409,2009-07-31,2009-07-31,1.0791,0.2417,-0.0109125859593442,0.9751767986826948,0.087,0,939.0,1
2410,2009-08-03,2009-08-03,1.065,0.2425,-0.0109125859593442,0.9493848572771648,0.087,0,959.8,1
2411,2009-08-04,2009-08-04,1.0685,0.2425,-0.0109125859593442,0.9493848572771648,0.087,0,960.5,1
2412,2009-08-05,2009-08-05,1.0722,0.2425,-0.0109125859593442,0.9493848572771648,0.087,0,960.5,1
2413,2009-08-06,2009-08-06,1.0759999999999998,0.2425,-0.0109125859593442,0.9493848572771648,0.087,0,964.0,1
2414,2009-08-07,2009-08-07,1.0838,0.2425,-0.0109125859593442,0.9493848572771648,0.087,0,956.0,1
2415,2009-08-10,2009-08-10,1.0848,0.2425,-0.0109125859593442,0.9493848572771648,0.087,0,945.0,1
2416,2009-08-11,2009-08-11,1.0987,0.2425,-0.0109125859593442,0.9493848572771648,0.087,0,942.8,1
2417,2009-08-12,2009-08-12,1.0875,0.2425,-0.0109125859593442,0.9493848572771648,0.087,0,947.3,1
2418,2009-08-13,2009-08-13,1.0881,0.2425,-0.0109125859593442,0.9493848572771648,0.087,0,953.5,1
2419,2009-08-14,2009-08-14,1.0973,0.2425,-0.0109125859593442,0.9493848572771648,0.087,0,953.5,1
2420,2009-08-17,2009-08-17,1.1077,0.2425,-0.0109125859593442,0.9493848572771648,0.087,0,932.8,1
2421,2009-08-18,2009-08-18,1.1097,0.2425,-0.0109125859593442,0.9493848572771648,0.087,0,935.0,1
2422,2009-08-19,2009-08-19,1.0968,0.2425,-0.0109125859593442,0.9493848572771648,0.087,0,943.0,1
2423,2009-08-20,2009-08-20,1.0902,0.2425,-0.0109125859593442,0.9493848572771648,0.087,0,940.5,1
2424,2009-08-21,2009-08-21,1.0799,0.2425,-0.0109125859593442,0.9493848572771648,0.087,0,952.5,1
2425,2009-08-24,2009-08-24,1.074,0.2425,-0.0109125859593442,0.9493848572771648,0.087,0,951.5,1
2426,2009-08-25,2009-08-25,1.0727,0.2425,-0.0109125859593442,0.9493848572771648,0.087,0,950.5,1
2427,2009-08-26,2009-08-26,1.0988,0.2425,-0.0109125859593442,0.9493848572771648,0.087,0,940.5,1
2428,2009-08-27,2009-08-27,1.0961,0.2425,-0.0109125859593442,0.9493848572771648,0.087,0,943.0,1
2429,2009-08-28,2009-08-28,1.0875,0.2425,-0.0109125859593442,0.9493848572771648,0.087,0,955.5,1
2430,2009-08-31,2009-08-31,1.0967,0.2425,-0.0109125859593442,0.9493848572771648,0.087,0,955.5,1
2431,2009-09-01,2009-09-01,1.1028,0.2417,-0.0109125859593442,0.9734105917389638,0.084,0,955.0,1
2432,2009-09-02,2009-09-02,1.1059999999999999,0.2417,-0.0109125859593442,0.9734105917389638,0.084,0,964.8,1
2433,2009-09-03,2009-09-03,1.1034,0.2417,-0.0109125859593442,0.9734105917389638,0.084,0,983.0,1
2434,2009-09-04,2009-09-04,1.0894,0.2417,-0.0109125859593442,0.9734105917389638,0.084,0,989.0,1
2435,2009-09-08,2009-09-08,1.0762,0.2417,-0.0109125859593442,0.9734105917389638,0.084,0,1000.8,1
2436,2009-09-09,2009-09-09,1.0783,0.2417,-0.0109125859593442,0.9734105917389638,0.084,0,999.5,1
2437,2009-09-10,2009-09-10,1.0811,0.2417,-0.0109125859593442,0.9734105917389638,0.084,0,990.8,1
2438,2009-09-11,2009-09-11,1.0742,0.2417,-0.0109125859593442,0.9734105917389638,0.084,0,1008.3,1
2439,2009-09-14,2009-09-14,1.0859,0.2417,-0.0109125859593442,0.9734105917389638,0.084,0,999.3,1
2440,2009-09-15,2009-09-15,1.0759999999999998,0.2417,-0.0109125859593442,0.9734105917389638,0.084,0,996.0,1
2441,2009-09-16,2009-09-16,1.0662,0.2417,-0.0109125859593442,0.9734105917389638,0.084,0,1015.8,1
2442,2009-09-17,2009-09-17,1.0615,0.2417,-0.0109125859593442,0.9734105917389638,0.084,0,1018.5,1
2443,2009-09-18,2009-09-18,1.0721,0.2417,-0.0109125859593442,0.9734105917389638,0.084,0,1012.0,1
2444,2009-09-21,2009-09-21,1.0775,0.2417,-0.0109125859593442,0.9734105917389638,0.084,0,997.0,1
2445,2009-09-22,2009-09-22,1.0683,0.2417,-0.0109125859593442,0.9734105917389638,0.084,0,1014.0,1
2446,2009-09-23,2009-09-23,1.0722,0.2417,-0.0109125859593442,0.9734105917389638,0.084,0,1010.3,1
2447,2009-09-24,2009-09-24,1.0864,0.2417,-0.0109125859593442,0.9734105917389638,0.084,0,1009.8,1
2448,2009-09-25,2009-09-25,1.0918,0.2417,-0.0109125859593442,0.9734105917389638,0.084,0,991.5,1
2449,2009-09-28,2009-09-28,1.0859999999999999,0.2417,-0.0109125859593442,0.9734105917389638,0.084,0,991.8,1
2450,2009-09-29,2009-09-29,1.0872,0.2417,-0.0109125859593442,0.9734105917389638,0.084,0,989.5,1
2451,2009-09-30,2009-09-30,1.0719,0.2417,-0.0109125859593442,0.9734105917389638,0.084,0,995.8,1
2452,2009-10-01,2009-10-01,1.0773,0.2403,0.00449938519942221,1.0117381224873083,0.084,0,1004.8,1
2453,2009-10-02,2009-10-02,1.0843,0.2403,0.00449938519942221,1.0117381224873083,0.084,0,1003.5,1
2454,2009-10-05,2009-10-05,1.0755,0.2403,0.00449938519942221,1.0117381224873083,0.084,0,1005.5,1
2455,2009-10-06,2009-10-06,1.057,0.2403,0.00449938519942221,1.0117381224873083,0.084,0,1038.8,1
2456,2009-10-07,2009-10-07,1.0619,0.2403,0.00449938519942221,1.0117381224873083,0.084,0,1040.3,1
2457,2009-10-08,2009-10-08,1.0533,0.2403,0.00449938519942221,1.0117381224873083,0.084,0,1045.0,1
2458,2009-10-09,2009-10-09,1.0425,0.2403,0.00449938519942221,1.0117381224873083,0.084,0,1051.5,1
2459,2009-10-13,2009-10-13,1.0297,0.2403,0.00449938519942221,1.0117381224873083,0.084,0,1057.5,1
2460,2009-10-14,2009-10-14,1.0289,0.2403,0.00449938519942221,1.0117381224873083,0.084,0,1059.5,1
2461,2009-10-15,2009-10-15,1.0304,0.2403,0.00449938519942221,1.0117381224873083,0.084,0,1053.5,1
2462,2009-10-16,2009-10-16,1.0389,0.2403,0.00449938519942221,1.0117381224873083,0.084,0,1047.5,1
2463,2009-10-19,2009-10-19,1.0307,0.2403,0.00449938519942221,1.0117381224873083,0.084,0,1050.5,1
2464,2009-10-20,2009-10-20,1.0494,0.2403,0.00449938519942221,1.0117381224873083,0.084,0,1061.8,1
2465,2009-10-21,2009-10-21,1.0413,0.2403,0.00449938519942221,1.0117381224873083,0.084,0,1053.8,1
2466,2009-10-22,2009-10-22,1.0476,0.2403,0.00449938519942221,1.0117381224873083,0.084,0,1053.0,1
2467,2009-10-23,2009-10-23,1.0507,0.2403,0.00449938519942221,1.0117381224873083,0.084,0,1061.8,1
2468,2009-10-26,2009-10-26,1.0618,0.2403,0.00449938519942221,1.0117381224873083,0.084,0,1054.0,1
2469,2009-10-27,2009-10-27,1.0644,0.2403,0.00449938519942221,1.0117381224873083,0.084,0,1036.5,1
2470,2009-10-28,2009-10-28,1.0757,0.2403,0.00449938519942221,1.0117381224873083,0.084,0,1031.8,1
2471,2009-10-29,2009-10-29,1.0702,0.2403,0.00449938519942221,1.0117381224873083,0.084,0,1040.5,1
2472,2009-10-30,2009-10-30,1.0767,0.2403,0.00449938519942221,1.0117381224873083,0.084,0,1040.0,1
2473,2009-11-02,2009-11-02,1.0742,0.2435,0.00449938519942221,0.9894948746294128,0.085,0,1062.0,1
2474,2009-11-03,2009-11-03,1.0701,0.2435,0.00449938519942221,0.9894948746294128,0.085,0,1061.0,1
2475,2009-11-04,2009-11-04,1.0644,0.2435,0.00449938519942221,0.9894948746294128,0.085,0,1090.0,1
2476,2009-11-05,2009-11-05,1.0649,0.2435,0.00449938519942221,0.9894948746294128,0.085,0,1089.0,1
2477,2009-11-06,2009-11-06,1.0717,0.2435,0.00449938519942221,0.9894948746294128,0.085,0,1096.8,1
2478,2009-11-09,2009-11-09,1.0563,0.2435,0.00449938519942221,0.9894948746294128,0.085,0,1106.8,1
2479,2009-11-10,2009-11-10,1.0516,0.2435,0.00449938519942221,0.9894948746294128,0.085,0,1101.5,1
2480,2009-11-12,2009-11-12,1.0513,0.2435,0.00449938519942221,0.9894948746294128,0.085,0,1114.8,1
2481,2009-11-13,2009-11-13,1.05,0.2435,0.00449938519942221,0.9894948746294128,0.085,0,1104.0,1
2482,2009-11-16,2009-11-16,1.0458,0.2435,0.00449938519942221,0.9894948746294128,0.085,0,1130.0,1
2483,2009-11-17,2009-11-17,1.0589,0.2435,0.00449938519942221,0.9894948746294128,0.085,0,1134.8,1
2484,2009-11-18,2009-11-18,1.0496,0.2435,0.00449938519942221,0.9894948746294128,0.085,0,1149.0,1
2485,2009-11-19,2009-11-19,1.0634,0.2435,0.00449938519942221,0.9894948746294128,0.085,0,1135.5,1
2486,2009-11-20,2009-11-20,1.0698,0.2435,0.00449938519942221,0.9894948746294128,0.085,0,1140.0,1
2487,2009-11-23,2009-11-23,1.055,0.2435,0.00449938519942221,0.9894948746294128,0.085,0,1169.5,1
2488,2009-11-24,2009-11-24,1.0608,0.2435,0.00449938519942221,0.9894948746294128,0.085,0,1163.3,1
2489,2009-11-25,2009-11-25,1.0499,0.2435,0.00449938519942221,0.9894948746294128,0.085,0,1179.8,1
2490,2009-11-27,2009-11-27,1.062,0.2435,0.00449938519942221,0.9894948746294128,0.085,0,1166.5,1
2491,2009-11-30,2009-11-30,1.057,0.2435,0.00449938519942221,0.9894948746294128,0.085,0,1175.8,1
2492,2009-12-01,2009-12-01,1.043,0.2455,0.00449938519942221,0.9763330871828534,0.085,0,1192.5,1
2493,2009-12-02,2009-12-02,1.0465,0.2455,0.00449938519942221,0.9763330871828534,0.085,0,1212.5,1
2494,2009-12-03,2009-12-03,1.0539,0.2455,0.00449938519942221,0.9763330871828534,0.085,0,1208.8,1
2495,2009-12-04,2009-12-04,1.0515,0.2455,0.00449938519942221,0.9763330871828534,0.085,0,1190.3,1
2496,2009-12-07,2009-12-07,1.0508,0.2455,0.00449938519942221,0.9763330871828534,0.085,0,1142.5,1
2497,2009-12-08,2009-12-08,1.0599,0.2455,0.00449938519942221,0.9763330871828534,0.085,0,1146.8,1
2498,2009-12-09,2009-12-09,1.055,0.2455,0.00449938519942221,0.9763330871828534,0.085,0,1141.0,1
2499,2009-12-10,2009-12-10,1.0518,0.2455,0.00449938519942221,0.9763330871828534,0.085,0,1128.5,1
2500,2009-12-11,2009-12-11,1.0583,0.2455,0.00449938519942221,0.9763330871828534,0.085,0,1124.0,1
2501,2009-12-14,2009-12-14,1.0590000000000002,0.2455,0.00449938519942221,0.9763330871828534,0.085,0,1123.8,1
2502,2009-12-15,2009-12-15,1.0622,0.2455,0.00449938519942221,0.9763330871828534,0.085,0,1122.0,1
2503,2009-12-16,2009-12-16,1.0579,0.2455,0.00449938519942221,0.9763330871828534,0.085,0,1137.5,1
2504,2009-12-17,2009-12-17,1.0713,0.2455,0.00449938519942221,0.9763330871828534,0.085,0,1117.0,1
2505,2009-12-18,2009-12-18,1.0679,0.2455,0.00449938519942221,0.9763330871828534,0.085,0,1104.5,1
2506,2009-12-21,2009-12-21,1.0592,0.2455,0.00449938519942221,0.9763330871828534,0.085,0,1105.5,1
2507,2009-12-22,2009-12-22,1.0555,0.2455,0.00449938519942221,0.9763330871828534,0.085,0,1084.0,1
2508,2009-12-23,2009-12-23,1.0476,0.2455,0.00449938519942221,0.9763330871828534,0.085,0,1085.3,1
2509,2009-12-24,2009-12-24,1.0485,0.2455,0.00449938519942221,0.9763330871828534,0.085,0,1085.3,1
2510,2009-12-28,2009-12-28,1.043,0.2455,0.00449938519942221,0.9763330871828534,0.085,0,1085.3,1
2511,2009-12-29,2009-12-29,1.04,0.2455,0.00449938519942221,0.9763330871828534,0.085,0,1106.0,1
2512,2009-12-30,2009-12-30,1.0523,0.2455,0.00449938519942221,0.9763330871828534,0.085,0,1087.5,1
2513,2009-12-31,2009-12-31,1.0461,0.2455,0.00449938519942221,0.9763330871828534,0.085,0,1087.5,1
2514,2010-01-04,2010-01-04,1.0377,0.2442,0.0116615702386032,1.0123306105842966,0.083,0,1121.5,1
2515,2010-01-05,2010-01-05,1.0371,0.2442,0.0116615702386032,1.0123306105842966,0.083,0,1123.3,1
2516,2010-01-06,2010-01-06,1.0333,0.2442,0.0116615702386032,1.0123306105842966,0.083,0,1130.0,1
2517,2010-01-07,2010-01-07,1.0351,0.2442,0.0116615702386032,1.0123306105842966,0.083,0,1130.3,1
2518,2010-01-08,2010-01-08,1.0345,0.2442,0.0116615702386032,1.0123306105842966,0.083,0,1126.8,1
2519,2010-01-11,2010-01-11,1.0317,0.2442,0.0116615702386032,1.0123306105842966,0.083,0,1153.0,1
2520,2010-01-12,2010-01-12,1.0374,0.2442,0.0116615702386032,1.0123306105842966,0.083,0,1151.3,1
2521,2010-01-13,2010-01-13,1.0319,0.2442,0.0116615702386032,1.0123306105842966,0.083,0,1127.3,1
2522,2010-01-14,2010-01-14,1.026,0.2442,0.0116615702386032,1.0123306105842966,0.083,0,1138.3,1
2523,2010-01-15,2010-01-15,1.0287,0.2442,0.0116615702386032,1.0123306105842966,0.083,0,1128.0,1
2524,2010-01-19,2010-01-19,1.0325,0.2442,0.0116615702386032,1.0123306105842966,0.083,0,1133.0,1
2525,2010-01-20,2010-01-20,1.0477,0.2442,0.0116615702386032,1.0123306105842966,0.083,0,1120.3,1
2526,2010-01-21,2010-01-21,1.0483,0.2442,0.0116615702386032,1.0123306105842966,0.083,0,1108.3,1
2527,2010-01-22,2010-01-22,1.0561,0.2442,0.0116615702386032,1.0123306105842966,0.083,0,1084.0,1
2528,2010-01-25,2010-01-25,1.0582,0.2442,0.0116615702386032,1.0123306105842966,0.083,0,1095.3,1
2529,2010-01-27,2010-01-27,1.0657,0.2442,0.0116615702386032,1.0123306105842966,0.083,0,1094.8,1
2530,2010-01-28,2010-01-28,1.0584,0.2442,0.0116615702386032,1.0123306105842966,0.083,0,1088.0,1
2531,2010-01-29,2010-01-29,1.0652,0.2442,0.0116615702386032,1.0123306105842966,0.083,0,1078.5,1
2532,2010-02-01,2010-02-01,1.0651,0.2476,0.0116615702386032,1.0018521937297802,0.08199999999999999,0,1086.5,1
2533,2010-02-02,2010-02-02,1.0607,0.2476,0.0116615702386032,1.0018521937297802,0.08199999999999999,0,1111.0,1
2534,2010-02-03,2010-02-03,1.0608,0.2476,0.0116615702386032,1.0018521937297802,0.08199999999999999,0,1115.3,1
2535,2010-02-04,2010-02-04,1.0735,0.2476,0.0116615702386032,1.0018521937297802,0.08199999999999999,0,1083.3,1
2536,2010-02-05,2010-02-05,1.0727,0.2476,0.0116615702386032,1.0018521937297802,0.08199999999999999,0,1058.0,1
2537,2010-02-08,2010-02-08,1.0692,0.2476,0.0116615702386032,1.0018521937297802,0.08199999999999999,0,1064.0,1
2538,2010-02-09,2010-02-09,1.069,0.2476,0.0116615702386032,1.0018521937297802,0.08199999999999999,0,1071.3,1
2539,2010-02-10,2010-02-10,1.0667,0.2476,0.0116615702386032,1.0018521937297802,0.08199999999999999,0,1069.5,1
2540,2010-02-11,2010-02-11,1.0522,0.2476,0.0116615702386032,1.0018521937297802,0.08199999999999999,0,1076.3,1
2541,2010-02-12,2010-02-12,1.0529,0.2476,0.0116615702386032,1.0018521937297802,0.08199999999999999,0,1082.0,1
2542,2010-02-16,2010-02-16,1.0427,0.2476,0.0116615702386032,1.0018521937297802,0.08199999999999999,0,1115.3,1
2543,2010-02-17,2010-02-17,1.0455,0.2476,0.0116615702386032,1.0018521937297802,0.08199999999999999,0,1119.0,1
2544,2010-02-18,2010-02-18,1.045,0.2476,0.0116615702386032,1.0018521937297802,0.08199999999999999,0,1118.0,1
2545,2010-02-19,2010-02-19,1.0419,0.2476,0.0116615702386032,1.0018521937297802,0.08199999999999999,0,1112.8,1
2546,2010-02-22,2010-02-22,1.0428,0.2476,0.0116615702386032,1.0018521937297802,0.08199999999999999,0,1115.3,1
2547,2010-02-23,2010-02-23,1.0517,0.2476,0.0116615702386032,1.0018521937297802,0.08199999999999999,0,1107.0,1
2548,2010-02-24,2010-02-24,1.0551,0.2476,0.0116615702386032,1.0018521937297802,0.08199999999999999,0,1103.0,1
2549,2010-02-25,2010-02-25,1.0675,0.2476,0.0116615702386032,1.0018521937297802,0.08199999999999999,0,1094.5,1
2550,2010-02-26,2010-02-26,1.052,0.2476,0.0116615702386032,1.0018521937297802,0.08199999999999999,0,1108.3,1
2551,2010-03-01,2010-03-01,1.0421,0.2443,0.0116615702386032,0.9630327400752424,0.08199999999999999,0,1114.0,1
2552,2010-03-02,2010-03-02,1.0325,0.2443,0.0116615702386032,0.9630327400752424,0.08199999999999999,0,1126.5,1
2553,2010-03-03,2010-03-03,1.0286,0.2443,0.0116615702386032,0.9630327400752424,0.08199999999999999,0,1136.5,1
